imageone,imagetwo,imagethree,imagefour,frequency,imageTL,imageBL,imageTR,imageBR,correct_answer,condition_code,block_one.thisRepN,block_one.thisTrialN,block_one.thisN,block_one.thisIndex,text.started,text.stopped,Cross.started,Cross.stopped,Presentation_image_1.started,Presentation_image_1.stopped,Presentation_image_2.started,Presentation_image_2.stopped,Presentation_image_3.started,Presentation_image_3.stopped,Presentation_image_4.started,Presentation_image_4.stopped,Topleft.started,Topleft.stopped,Topright.started,Topright.stopped,Bottomleft.started,Bottomleft.stopped,Bottomright.started,Bottomright.stopped,Fixation_cross.started,Fixation_cross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
LZ_scrambled\LZ_scrambled_118.jpg,LZ_scrambled\LZ_scrambled_183.jpg,LZ_scrambled\LZ_scrambled_230.jpg,LZ_scrambled\LZ_scrambled_162.jpg,1,LZ_scrambled\LZ_scrambled_27.jpg,LZ_scrambled\LZ_scrambled_183.jpg,LZ_scrambled\LZ_scrambled_231.jpg,LZ_scrambled\LZ_scrambled_171.jpg,    z,21,0,0,0,0,18.890075199888088,None,20.127038699924015,21.147579599986784,21.14271689997986,22.146615499979816,22.119772699894384,23.11946319998242,23.11946319998242,24.11941579997074,24.11941579997074,None,25.94823389989324,None,25.94823389989324,None,25.94823389989324,None,25.94823389989324,None,24.94833749998361,25.958142399904318,m,0,2.894424399943091,1.0101074000122026,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_natural\LZ_natural_85.jpg,LZ_natural\LZ_natural_140.jpg,LZ_natural\LZ_natural_20.jpg,LZ_natural\LZ_natural_60.jpg,1,LZ_natural\LZ_natural_78.jpg,LZ_natural\LZ_natural_140.jpg,LZ_natural\LZ_natural_52.jpg,LZ_natural\LZ_natural_54.jpg,    z,11,0,1,1,1,,,28.92165539995767,29.924600699916482,29.917936999932863,30.91773009998724,30.91773009998724,31.91776429989841,31.91776429989841,32.91776929993648,32.91776929993648,None,34.912478099926375,None,34.912478099926375,None,34.912478099926375,None,34.912478099926375,None,33.915280399960466,34.9211828999687,z,0,1.3535840000258759,1.0012974998680875,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_scrambled\LZ_scrambled_123.jpg,LZ_scrambled\LZ_scrambled_140.jpg,LZ_scrambled\LZ_scrambled_194.jpg,LZ_scrambled\LZ_scrambled_240.jpg,2,LZ_scrambled\LZ_scrambled_81.jpg,LZ_scrambled\LZ_scrambled_140.jpg,LZ_scrambled\LZ_scrambled_206.jpg,LZ_scrambled\LZ_scrambled_98.jpg,    z,22,0,2,2,2,,,36.36245969997253,37.36201669997536,37.355561499949545,38.35543070000131,38.35543070000131,39.35547359997872,39.35547359997872,40.355400100001134,40.355400100001134,None,42.35757259989623,None,42.35757259989623,None,42.35757259989623,None,42.35757259989623,None,41.36324879992753,42.36747549998108,z,0,2.588659600005485,1.0084909000433981,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_natural\LZ_natural_239.jpg,LZ_natural\LZ_natural_107.jpg,LZ_natural\LZ_natural_218.jpg,LZ_natural\LZ_natural_219.jpg,3,LZ_natural\LZ_natural_239.jpg,LZ_natural\LZ_natural_80.jpg,LZ_natural\LZ_natural_218.jpg,LZ_natural\LZ_natural_197.jpg,    k,13,0,3,3,3,,,45.013310199952684,46.01500359992497,46.00128029996995,47.001196699915454,47.001196699915454,48.001215099939145,48.001215099939145,49.00118989998009,49.00118989998009,None,50.989099599886686,None,50.989099599886686,None,50.989099599886686,None,50.989099599886686,None,49.99922179989517,51.00793589989189,k,0,1.0126173000317067,1.0053003998473287,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_noise\LZ_noise_53.jpg,LZ_noise\LZ_noise_170.jpg,LZ_noise\LZ_noise_83.jpg,LZ_noise\LZ_noise_98.jpg,2,LZ_noise\LZ_noise_53.jpg,LZ_noise\LZ_noise_179.jpg,LZ_noise\LZ_noise_98.jpg,LZ_noise\LZ_noise_199.jpg,    a,32,0,4,4,4,,,52.05469499994069,53.056709299911745,53.04999329999555,54.04988379997667,54.04988379997667,55.049935399903916,55.049935399903916,56.0499250999419,56.0499250999419,None,58.03778579994105,None,58.03778579994105,None,58.03778579994105,None,58.03778579994105,None,57.04282879992388,58.04711189994123,k,0,1.53155610000249,1.0053365000057966,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_noise\LZ_noise_55.jpg,LZ_noise\LZ_noise_10.jpg,LZ_noise\LZ_noise_95.jpg,LZ_noise\LZ_noise_31.jpg,1,LZ_noise\LZ_noise_200.jpg,LZ_noise\LZ_noise_118.jpg,LZ_noise\LZ_noise_95.jpg,LZ_noise\LZ_noise_157.jpg,    k,31,0,5,5,5,,,59.613950999919325,60.61938619997818,60.61323949997313,61.61309949995484,61.61309949995484,62.61281859991141,62.61281859991141,63.61271129990928,63.61271129990928,None,65.6284847999923,None,65.6284847999923,None,65.6284847999923,None,65.6284847999923,None,64.62985719996504,65.63946479989681,k,0,2.4455607999116182,1.0051207998767495,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_scrambled\LZ_scrambled_59.jpg,LZ_scrambled\LZ_scrambled_26.jpg,LZ_scrambled\LZ_scrambled_79.jpg,LZ_scrambled\LZ_scrambled_71.jpg,4,LZ_scrambled\LZ_scrambled_59.jpg,LZ_scrambled\LZ_scrambled_209.jpg,LZ_scrambled\LZ_scrambled_123.jpg,LZ_scrambled\LZ_scrambled_74.jpg,    a,24,0,6,6,6,,,68.21620069991332,69.21657569997478,69.210151999956,70.20998689997941,70.20998689997941,71.21002069988754,71.21002069988754,72.21001619996969,72.21001619996969,None,74.17044779995922,None,74.17044779995922,None,74.17044779995922,None,74.17044779995922,None,73.17707849992439,74.18059279990848,k,0,1.9998259000713006,1.0059513999149203,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_natural\LZ_natural_160.jpg,LZ_natural\LZ_natural_55.jpg,LZ_natural\LZ_natural_182.jpg,LZ_natural\LZ_natural_110.jpg,2,LZ_natural\LZ_natural_198.jpg,LZ_natural\LZ_natural_92.jpg,LZ_natural\LZ_natural_182.jpg,LZ_natural\LZ_natural_94.jpg,    k,12,0,7,7,7,,,76.23564079997595,77.23757249990012,77.2239767999854,78.22382279997692,78.22382279997692,79.22386249992996,79.22386249992996,80.22382909990847,80.22382909990847,None,82.46259349992033,None,82.46259349992033,None,82.46259349992033,None,82.46259349992033,None,81.2251408000011,82.46259349992033,k,0,0.9757273000432178,1.2430454000132158,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_scrambled\LZ_scrambled_125.jpg,LZ_scrambled\LZ_scrambled_195.jpg,LZ_scrambled\LZ_scrambled_50.jpg,LZ_scrambled\LZ_scrambled_234.jpg,1,LZ_scrambled\LZ_scrambled_125.jpg,LZ_scrambled\LZ_scrambled_66.jpg,LZ_scrambled\LZ_scrambled_101.jpg,LZ_scrambled\LZ_scrambled_62.jpg,    a,21,0,8,8,8,,,83.53580829990096,84.53626959992107,84.52980019990355,85.52977649995591,85.52977649995591,86.52990579989273,86.52990579989273,87.52971759997308,87.52971759997308,None,89.5111453999998,None,89.5111453999998,None,89.5111453999998,None,89.5111453999998,None,88.51962699997239,89.52932699990924,z,0,0.8431110000237823,1.0036413001362234,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_natural\LZ_natural_101.jpg,LZ_natural\LZ_natural_72.jpg,LZ_natural\LZ_natural_7.jpg,LZ_natural\LZ_natural_214.jpg,2,LZ_natural\LZ_natural_52.jpg,LZ_natural\LZ_natural_72.jpg,LZ_natural\LZ_natural_193.jpg,LZ_natural\LZ_natural_35.jpg,    z,12,0,9,9,9,,,90.40747159998864,91.41135949990712,91.39085789991077,92.39063969999552,92.39063969999552,93.39070999994874,93.39070999994874,94.39066539995838,94.39066539995838,None,96.39225889998488,None,96.39225889998488,None,96.39225889998488,None,96.39225889998488,None,95.4052859999938,96.41016829991713,z,0,2.179443300003186,1.0051677000010386,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_natural\LZ_natural_30.jpg,LZ_natural\LZ_natural_184.jpg,LZ_natural\LZ_natural_229.jpg,LZ_natural\LZ_natural_188.jpg,2,LZ_natural\LZ_natural_30.jpg,LZ_natural\LZ_natural_152.jpg,LZ_natural\LZ_natural_235.jpg,LZ_natural\LZ_natural_89.jpg,    a,12,0,10,10,10,,,98.62227489997167,99.62708829995245,99.62052809994202,100.6202018999029,100.6202018999029,101.62027049995959,101.62027049995959,102.62022769998293,102.62022769998293,None,104.6289835999487,None,104.6289835999487,None,104.6289835999487,None,104.6289835999487,None,103.63279089995194,104.63955579989124,a,0,1.64409160008654,1.007448000018485,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_noise\LZ_noise_168.jpg,LZ_noise\LZ_noise_82.jpg,LZ_noise\LZ_noise_131.jpg,LZ_noise\LZ_noise_76.jpg,3,LZ_noise\LZ_noise_168.jpg,LZ_noise\LZ_noise_133.jpg,LZ_noise\LZ_noise_223.jpg,LZ_noise\LZ_noise_84.jpg,    a,33,0,11,11,11,,,106.3175189999165,107.3212086999556,107.30767769995145,108.30757129995618,108.30757129995618,109.30755039991345,109.30755039991345,110.30763369996566,110.30763369996566,None,112.31625859998167,None,112.31625859998167,None,112.31625859998167,None,112.31625859998167,None,111.31859799998347,112.3262341999216,z,0,1.3017651999834925,1.0024739000946283,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_natural\LZ_natural_187.jpg,LZ_natural\LZ_natural_149.jpg,LZ_natural\LZ_natural_185.jpg,LZ_natural\LZ_natural_11.jpg,1,LZ_natural\LZ_natural_96.jpg,LZ_natural\LZ_natural_167.jpg,LZ_natural\LZ_natural_65.jpg,LZ_natural\LZ_natural_11.jpg,    m,11,0,12,12,12,,,113.68049409997184,114.68253619992174,114.67606069997419,115.67617649992462,115.67617649992462,116.67577709991019,116.67577709991019,117.6761736999033,117.6761736999033,None,119.66391349991318,None,119.66391349991318,None,119.66391349991318,None,119.66391349991318,None,118.6677324998891,119.6744994999608,m,0,0.8983340000268072,1.0059149998705834,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_natural\LZ_natural_155.jpg,LZ_natural\LZ_natural_6.jpg,LZ_natural\LZ_natural_164.jpg,LZ_natural\LZ_natural_56.jpg,3,LZ_natural\LZ_natural_18.jpg,LZ_natural\LZ_natural_6.jpg,LZ_natural\LZ_natural_216.jpg,LZ_natural\LZ_natural_75.jpg,    z,13,0,13,13,13,,,120.60544309997931,121.60685579990968,121.60001579998061,122.59961879998446,122.59961879998446,123.59977039997466,123.59977039997466,124.59962529991753,124.59962529991753,None,126.61555669992231,None,126.61555669992231,None,126.61555669992231,None,126.61555669992231,None,125.61958979989868,126.62619069998618,z,0,0.8817766000283882,1.0072512000333518,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_natural\LZ_natural_145.jpg,LZ_natural\LZ_natural_193.jpg,LZ_natural\LZ_natural_54.jpg,LZ_natural\LZ_natural_195.jpg,3,LZ_natural\LZ_natural_40.jpg,LZ_natural\LZ_natural_229.jpg,LZ_natural\LZ_natural_54.jpg,LZ_natural\LZ_natural_10.jpg,    k,13,0,14,14,14,,,127.53094159998,128.53018539992627,128.5237277999986,129.52328899991699,129.52328899991699,130.52317349996883,130.52317349996883,131.5233543999493,131.5233543999493,None,133.54558919998817,None,133.54558919998817,None,133.54558919998817,None,133.54558919998817,None,132.54663449991494,133.55588599992916,k,0,1.2413652999093756,1.0063147998880595,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_noise\LZ_noise_118.jpg,LZ_noise\LZ_noise_42.jpg,LZ_noise\LZ_noise_70.jpg,LZ_noise\LZ_noise_39.jpg,2,LZ_noise\LZ_noise_118.jpg,LZ_noise\LZ_noise_192.jpg,LZ_noise\LZ_noise_146.jpg,LZ_noise\LZ_noise_11.jpg,    a,32,0,15,15,15,,,134.84308679995593,135.84265679994132,135.8360921998974,136.83595489989966,136.83595489989966,137.83626119990367,137.83626119990367,138.83577179990243,138.83577179990243,None,140.84500459989067,None,140.84500459989067,None,140.84500459989067,None,140.84500459989067,None,139.85153309989255,140.85607270000037,a,0,3.203925000037998,1.0027915999526158,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_natural\LZ_natural_63.jpg,LZ_natural\LZ_natural_169.jpg,LZ_natural\LZ_natural_36.jpg,LZ_natural\LZ_natural_15.jpg,3,LZ_natural\LZ_natural_21.jpg,LZ_natural\LZ_natural_48.jpg,LZ_natural\LZ_natural_36.jpg,LZ_natural\LZ_natural_85.jpg,    k,13,0,16,16,16,,,144.09376489999704,145.09263629990164,145.08593159995507,146.0857837999938,146.0857837999938,147.08580089989118,147.08580089989118,148.08587159996387,148.08587159996387,None,150.0875169999199,None,150.0875169999199,None,150.0875169999199,None,150.0875169999199,None,149.0917975999182,150.09741039993241,k,0,2.161374400020577,1.006114299991168,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_natural\LZ_natural_197.jpg,LZ_natural\LZ_natural_163.jpg,LZ_natural\LZ_natural_75.jpg,LZ_natural\LZ_natural_120.jpg,3,LZ_natural\LZ_natural_45.jpg,LZ_natural\LZ_natural_163.jpg,LZ_natural\LZ_natural_8.jpg,LZ_natural\LZ_natural_10.jpg,    z,13,0,17,17,17,,,152.28556059999391,153.28720059990883,153.28044929995667,154.2803518999135,154.2803518999135,155.28032589994837,155.28032589994837,156.28032289992552,156.28032289992552,None,158.28900389990304,None,158.28900389990304,None,158.28900389990304,None,158.28900389990304,None,157.29191819997504,158.2992937999079,z,0,1.1534453000640497,1.0020741999614984,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_natural\LZ_natural_156.jpg,LZ_natural\LZ_natural_148.jpg,LZ_natural\LZ_natural_106.jpg,LZ_natural\LZ_natural_177.jpg,4,LZ_natural\LZ_natural_158.jpg,LZ_natural\LZ_natural_148.jpg,LZ_natural\LZ_natural_147.jpg,LZ_natural\LZ_natural_83.jpg,    z,14,0,18,18,18,,,159.48669149994384,160.4886369999731,160.48194369999692,161.4818267999217,161.4818267999217,162.4818210999947,162.4818210999947,163.48179659992456,163.48179659992456,None,165.4834357999498,None,165.4834357999498,None,165.4834357999498,None,165.4834357999498,None,164.48490179993678,165.49357859999873,z,0,3.1266359000001103,1.0042897999519482,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_noise\LZ_noise_216.jpg,LZ_noise\LZ_noise_181.jpg,LZ_noise\LZ_noise_110.jpg,LZ_noise\LZ_noise_215.jpg,2,LZ_noise\LZ_noise_161.jpg,LZ_noise\LZ_noise_26.jpg,LZ_noise\LZ_noise_110.jpg,LZ_noise\LZ_noise_65.jpg,    k,32,0,19,19,19,,,168.6797003999818,169.68367719999515,169.67000679997727,170.6700012999354,170.6700012999354,171.66988399997354,171.66988399997354,172.67011109995656,172.67011109995656,None,174.65035239991266,None,174.65035239991266,None,174.65035239991266,None,174.65035239991266,None,173.66049949999433,174.66870069992729,z,0,3.022454399964772,1.0014145000604913,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_natural\LZ_natural_8.jpg,LZ_natural\LZ_natural_206.jpg,LZ_natural\LZ_natural_44.jpg,LZ_natural\LZ_natural_104.jpg,1,LZ_natural\LZ_natural_133.jpg,LZ_natural\LZ_natural_232.jpg,LZ_natural\LZ_natural_175.jpg,LZ_natural\LZ_natural_104.jpg,    m,11,0,20,20,20,,,177.7215242999373,178.72541779989842,178.711441499996,179.71168169996236,179.71168169996236,180.71130709990393,180.71130709990393,181.71120039990637,181.71120039990637,None,183.719799399958,None,183.719799399958,None,183.719799399958,None,183.719799399958,None,182.72192239994183,183.72965739993379,m,0,2.9295605999650434,1.0033113999525085,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_noise\LZ_noise_13.jpg,LZ_noise\LZ_noise_152.jpg,LZ_noise\LZ_noise_8.jpg,LZ_noise\LZ_noise_198.jpg,3,LZ_noise\LZ_noise_47.jpg,LZ_noise\LZ_noise_33.jpg,LZ_noise\LZ_noise_8.jpg,LZ_noise\LZ_noise_90.jpg,    k,33,0,21,21,21,,,186.6945582999615,187.69737409998197,187.6837698998861,188.6840557999676,188.6840557999676,189.68386319989804,189.68386319989804,190.68363289989065,190.68363289989065,None,192.7207250999054,None,192.7207250999054,None,192.7207250999054,None,192.7207250999054,None,191.72131689998787,192.73165659990627,z,0,1.3128891000524163,1.0072439999785274,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_scrambled\LZ_scrambled_23.jpg,LZ_scrambled\LZ_scrambled_80.jpg,LZ_scrambled\LZ_scrambled_46.jpg,LZ_scrambled\LZ_scrambled_43.jpg,3,LZ_scrambled\LZ_scrambled_82.jpg,LZ_scrambled\LZ_scrambled_80.jpg,LZ_scrambled\LZ_scrambled_207.jpg,LZ_scrambled\LZ_scrambled_10.jpg,    z,23,0,22,22,22,,,194.1872963999631,195.19097299990244,195.1846389999846,196.18436389998533,196.18436389998533,197.18425549997482,197.18425549997482,198.18429569993168,198.18429569993168,None,200.14504629990552,None,200.14504629990552,None,200.14504629990552,None,200.14504629990552,None,199.14924359996803,200.15485919988714,k,0,1.8646088000386953,1.0040110999252647,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_noise\LZ_noise_18.jpg,LZ_noise\LZ_noise_86.jpg,LZ_noise\LZ_noise_102.jpg,LZ_noise\LZ_noise_235.jpg,3,LZ_noise\LZ_noise_182.jpg,LZ_noise\LZ_noise_86.jpg,LZ_noise\LZ_noise_229.jpg,LZ_noise\LZ_noise_224.jpg,    z,33,0,23,23,23,,,202.08269289997406,203.0867485998897,203.0661540000001,204.06620669993572,204.06620669993572,205.06597379990853,205.06597379990853,206.06584499997552,206.06584499997552,None,208.06777149997652,None,208.06777149997652,None,208.06777149997652,None,208.06777149997652,None,207.08092809992377,208.086082899943,z,0,0.9980760000180453,1.0059299999848008,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_scrambled\LZ_scrambled_90.jpg,LZ_scrambled\LZ_scrambled_58.jpg,LZ_scrambled\LZ_scrambled_143.jpg,LZ_scrambled\LZ_scrambled_86.jpg,4,LZ_scrambled\LZ_scrambled_56.jpg,LZ_scrambled\LZ_scrambled_131.jpg,LZ_scrambled\LZ_scrambled_134.jpg,LZ_scrambled\LZ_scrambled_86.jpg,    m,24,0,24,24,24,,,209.17172659991775,210.1701096999459,210.16392129997257,211.1635809999425,211.1635809999425,212.163455999922,212.163455999922,213.16372879990377,213.16372879990377,None,215.1931973999599,None,215.1931973999599,None,215.1931973999599,None,215.1931973999599,None,214.19710279989522,215.20314189989585,a,0,1.832511099986732,1.0047428001416847,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_noise\LZ_noise_123.jpg,LZ_noise\LZ_noise_20.jpg,LZ_noise\LZ_noise_21.jpg,LZ_noise\LZ_noise_180.jpg,4,LZ_noise\LZ_noise_128.jpg,LZ_noise\LZ_noise_176.jpg,LZ_noise\LZ_noise_111.jpg,LZ_noise\LZ_noise_180.jpg,    m,34,0,25,25,25,,,217.11580869997852,218.11489629989956,218.10102959990036,219.1009554999182,219.1009554999182,220.10092739993706,220.10092739993706,221.10109969996847,221.10109969996847,None,223.07494999992196,None,223.07494999992196,None,223.07494999992196,None,223.07494999992196,None,222.08964209991973,223.09371129993815,m,0,0.6543438999215141,1.002730300067924,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_noise\LZ_noise_133.jpg,LZ_noise\LZ_noise_224.jpg,LZ_noise\LZ_noise_163.jpg,LZ_noise\LZ_noise_171.jpg,1,LZ_noise\LZ_noise_7.jpg,LZ_noise\LZ_noise_224.jpg,LZ_noise\LZ_noise_212.jpg,LZ_noise\LZ_noise_176.jpg,    z,31,0,26,26,26,,,223.78506629995536,224.7884337999858,224.78174269990996,225.78131739993114,225.78131739993114,226.78130159992725,226.78130159992725,227.78167359996587,227.78167359996587,None,229.7765706999926,None,229.7765706999926,None,229.7765706999926,None,229.7765706999926,None,228.77926549990661,229.7865905999206,m,0,3.172274300013669,1.002433400019072,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_noise\LZ_noise_100.jpg,LZ_noise\LZ_noise_134.jpg,LZ_noise\LZ_noise_64.jpg,LZ_noise\LZ_noise_218.jpg,3,LZ_noise\LZ_noise_40.jpg,LZ_noise\LZ_noise_6.jpg,LZ_noise\LZ_noise_67.jpg,LZ_noise\LZ_noise_218.jpg,    m,33,0,27,27,27,,,233.0027305999538,234.00409889989533,233.9969456999097,234.9967097999761,234.9967097999761,235.99728739995044,235.99728739995044,236.99705549993087,236.99705549993087,None,239.01976989989635,None,239.01976989989635,None,239.01976989989635,None,239.01976989989635,None,238.02125489991158,239.02933969988953,m,0,0.9973618000512943,1.0059525999240577,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_noise\LZ_noise_37.jpg,LZ_noise\LZ_noise_139.jpg,LZ_noise\LZ_noise_165.jpg,LZ_noise\LZ_noise_19.jpg,3,LZ_noise\LZ_noise_37.jpg,LZ_noise\LZ_noise_82.jpg,LZ_noise\LZ_noise_105.jpg,LZ_noise\LZ_noise_13.jpg,    a,33,0,28,28,28,,,240.08732880000025,241.08750289992895,241.08073099993635,242.0804808998946,242.0804808998946,243.0805729998974,243.0805729998974,244.08050379995257,244.08050379995257,None,246.06829509988893,None,246.06829509988893,None,246.06829509988893,None,246.06829509988893,None,245.07429339992814,246.07846539991442,m,0,1.50075350003317,1.0041454000165686,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_scrambled\LZ_scrambled_211.jpg,LZ_scrambled\LZ_scrambled_42.jpg,LZ_scrambled\LZ_scrambled_12.jpg,LZ_scrambled\LZ_scrambled_229.jpg,4,LZ_scrambled\LZ_scrambled_176.jpg,LZ_scrambled\LZ_scrambled_42.jpg,LZ_scrambled\LZ_scrambled_58.jpg,LZ_scrambled\LZ_scrambled_181.jpg,    z,24,0,29,29,29,,,247.70810199994594,248.7124460999621,248.69907759991474,249.69866009999532,249.69866009999532,250.69904199999291,250.69904199999291,251.6988300998928,251.6988300998928,None,253.68702089996077,257.6908688999247,253.68702089996077,257.6908688999247,253.68702089996077,257.6908688999247,253.68702089996077,257.6908688999247,252.69144819991197,253.69678339990787,a,0,5.55374020000454,1.0043038999428973,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_scrambled\LZ_scrambled_160.jpg,LZ_scrambled\LZ_scrambled_4.jpg,LZ_scrambled\LZ_scrambled_16.jpg,LZ_scrambled\LZ_scrambled_163.jpg,1,LZ_scrambled\LZ_scrambled_160.jpg,LZ_scrambled\LZ_scrambled_73.jpg,LZ_scrambled\LZ_scrambled_185.jpg,LZ_scrambled\LZ_scrambled_97.jpg,    a,21,0,30,30,30,,,259.35970729996916,260.3584701999789,260.35206809989177,261.3517254999606,261.3517254999606,262.35191420000046,262.35191420000046,263.3513660999015,263.3513660999015,None,265.3679670999991,None,265.3679670999991,None,265.3679670999991,None,265.3679670999991,None,264.36900049995165,265.37796849990264,k,0,3.3774811999173835,1.0076674000592902,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
LZ_scrambled\LZ_scrambled_47.jpg,LZ_scrambled\LZ_scrambled_94.jpg,LZ_scrambled\LZ_scrambled_67.jpg,LZ_scrambled\LZ_scrambled_34.jpg,2,LZ_scrambled\LZ_scrambled_192.jpg,LZ_scrambled\LZ_scrambled_74.jpg,LZ_scrambled\LZ_scrambled_13.jpg,LZ_scrambled\LZ_scrambled_34.jpg,    m,22,0,31,31,31,,,268.84682769991923,269.8516234999988,269.8449087999761,270.84470639994834,270.8384770998964,271.8371562999673,271.8450543999206,272.84511329990346,272.84511329990346,None,274.84723899990786,None,274.84723899990786,None,274.84723899990786,None,274.84723899990786,None,273.85197039996274,274.8582054999424,m,0,0.7468426000559703,1.0062822999898344,None,767,001,2020_Nov_23_0103,new_STLI,2020.2.4,143.97438407025518,
