imageone,imagetwo,imagethree,imagefour,imagefive,imagesix,imageseven,imageeight,imagenine,imageten,imageeleven,imagetwelve,imagethirteen,imagefourteen,imagefifteen,imagesixteen,frequency,imageTL,imageBL,imageTR,imageBR,correct_answer,stimulus_type,condition_code,block_one.thisRepN,block_one.thisTrialN,block_one.thisN,block_one.thisIndex,fone_control_b1.thisRepN,fone_control_b1.thisTrialN,fone_control_b1.thisN,fone_control_b1.thisIndex,ftwo_control_b1.thisRepN,ftwo_control_b1.thisTrialN,ftwo_control_b1.thisN,ftwo_control_b1.thisIndex,fthree_control_b1.thisRepN,fthree_control_b1.thisTrialN,fthree_control_b1.thisN,fthree_control_b1.thisIndex,block_two.thisRepN,block_two.thisTrialN,block_two.thisN,block_two.thisIndex,fone_control_b2.thisRepN,fone_control_b2.thisTrialN,fone_control_b2.thisN,fone_control_b2.thisIndex,ftwo_control_b2.thisRepN,ftwo_control_b2.thisTrialN,ftwo_control_b2.thisN,ftwo_control_b2.thisIndex,fthree_control_b2.thisRepN,fthree_control_b2.thisTrialN,fthree_control_b2.thisN,fthree_control_b2.thisIndex,block_three.thisRepN,block_three.thisTrialN,block_three.thisN,block_three.thisIndex,fone_control_b3.thisRepN,fone_control_b3.thisTrialN,fone_control_b3.thisN,fone_control_b3.thisIndex,ftwo_control_b3.thisRepN,ftwo_control_b3.thisTrialN,ftwo_control_b3.thisN,ftwo_control_b3.thisIndex,fthree_control_b3.thisRepN,fthree_control_b3.thisTrialN,fthree_control_b3.thisN,fthree_control_b3.thisIndex,text.started,text.stopped,Crossm.started,Crossm.stopped,Presentation_image_f1_1.started,Presentation_image_f1_1.stopped,Presentation_image_f1_2.started,Presentation_image_f1_2.stopped,Presentation_image_f1_3.started,Presentation_image_f1_3.stopped,Presentation_image_f1_4.started,Presentation_image_f1_4.stopped,Fixation_cross.started,Fixation_cross.stopped,Topleft.started,Topleft.stopped,Topright.started,Topright.stopped,Bottomleft.started,Bottomleft.stopped,Bottomright.started,Bottomright.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Presentation_image_f2_1.started,Presentation_image_f2_1.stopped,Presentation_image_f2_2.started,Presentation_image_f2_2.stopped,Presentation_image_f2_3.started,Presentation_image_f2_3.stopped,Presentation_image_f2_4.started,Presentation_image_f2_4.stopped,Presentation_image_f2_5.started,Presentation_image_f2_5.stopped,Presentation_image_f2_6.started,Presentation_image_f2_6.stopped,Presentation_image_f2_7.started,Presentation_image_f2_7.stopped,Presentation_image_f2_8.started,Presentation_image_f2_8.stopped,Presentation_image_f3_1.started,Presentation_image_f3_1.stopped,Presentation_image_f3_2.started,Presentation_image_f3_2.stopped,Presentation_image_f3_3.started,Presentation_image_f3_3.stopped,Presentation_image_f3_4.started,Presentation_image_f3_4.stopped,Presentation_image_f3_5.started,Presentation_image_f3_5.stopped,Presentation_image_f3_6.started,Presentation_image_f3_6.stopped,Presentation_image_f3_7.started,Presentation_image_f3_7.stopped,Presentation_image_f3_8.started,Presentation_image_f3_8.stopped,Presentation_image_f3_9.started,Presentation_image_f3_9.stopped,Presentation_image_f3_10.started,Presentation_image_f3_10.stopped,Presentation_image_f3_11.started,Presentation_image_f3_11.stopped,Presentation_image_f3_12.started,Presentation_image_f3_12.stopped,text_break.started,text_break.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
LZ_natural\LZ_natural_16.jpg,LZ_natural\LZ_natural_197.jpg,LZ_natural\LZ_natural_69.jpg,LZ_natural\LZ_natural_230.jpg,LZ_natural\LZ_natural_63.jpg,LZ_natural\LZ_natural_110.jpg,LZ_natural\LZ_natural_30.jpg,LZ_natural\LZ_natural_209.jpg,LZ_natural\LZ_natural_64.jpg,LZ_natural\LZ_natural_132.jpg,LZ_natural\LZ_natural_77.jpg,LZ_natural\LZ_natural_106.jpg,     ,     ,     ,     ,3,LZ_natural\LZ_natural_223.jpg,LZ_natural\LZ_natural_164.jpg,LZ_natural\LZ_natural_216.jpg,LZ_natural\LZ_natural_197.jpg,    m,1,13,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.31539509992581,100.32486990001053,100.31188799999654,None,100.31188799999654,None,100.31188799999654,None,100.31188799999654,None,z,0,2.547631800058298,1.0036454098299146,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_natural\LZ_natural_143.jpg,LZ_natural\LZ_natural_93.jpg,LZ_natural\LZ_natural_125.jpg,LZ_natural\LZ_natural_131.jpg,LZ_natural\LZ_natural_221.jpg,LZ_natural\LZ_natural_156.jpg,LZ_natural\LZ_natural_237.jpg,LZ_natural\LZ_natural_70.jpg,LZ_natural\LZ_natural_94.jpg,LZ_natural\LZ_natural_129.jpg,LZ_natural\LZ_natural_228.jpg,LZ_natural\LZ_natural_82.jpg,     ,     ,     ,     ,3,LZ_natural\LZ_natural_125.jpg,LZ_natural\LZ_natural_25.jpg,LZ_natural\LZ_natural_45.jpg,LZ_natural\LZ_natural_22.jpg,    a,1,13,0,11,11,11,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.88278829993214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.09850939991884,104.39930980000645,104.44152240001131,104.73983510001563,104.79589660000056,105.10336189996451,105.09495699999388,105.39954399992712,105.44174499996006,105.74190759996418,105.79600189998746,106.10338530002628,106.0949430000037,106.39954309992027,106.44176289997995,106.74682589992881,106.79605909995735,107.09687659994233,107.09058119996917,107.39303819998167,107.44173179997597,107.74071659997571,107.79841249994934,None,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_natural\LZ_natural_143.jpg,LZ_natural\LZ_natural_93.jpg,LZ_natural\LZ_natural_125.jpg,LZ_natural\LZ_natural_131.jpg,LZ_natural\LZ_natural_221.jpg,LZ_natural\LZ_natural_156.jpg,LZ_natural\LZ_natural_237.jpg,LZ_natural\LZ_natural_70.jpg,LZ_natural\LZ_natural_94.jpg,LZ_natural\LZ_natural_129.jpg,LZ_natural\LZ_natural_228.jpg,LZ_natural\LZ_natural_82.jpg,     ,     ,     ,     ,3,LZ_natural\LZ_natural_125.jpg,LZ_natural\LZ_natural_25.jpg,LZ_natural\LZ_natural_45.jpg,LZ_natural\LZ_natural_22.jpg,    a,1,13,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.96262789994944,108.97081560001243,108.95864780002739,None,108.95864780002739,None,108.95864780002739,None,108.95864780002739,None,a,0,1.435077500063926,1.0083724398864433,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_natural\LZ_natural_39.jpg,LZ_natural\LZ_natural_43.jpg,LZ_natural\LZ_natural_163.jpg,LZ_natural\LZ_natural_62.jpg,LZ_natural\LZ_natural_49.jpg,LZ_natural\LZ_natural_238.jpg,LZ_natural\LZ_natural_104.jpg,LZ_natural\LZ_natural_218.jpg,LZ_natural\LZ_natural_233.jpg,LZ_natural\LZ_natural_193.jpg,LZ_natural\LZ_natural_102.jpg,LZ_natural\LZ_natural_112.jpg,     ,     ,     ,     ,3,LZ_natural\LZ_natural_84.jpg,LZ_natural\LZ_natural_19.jpg,LZ_natural\LZ_natural_221.jpg,LZ_natural\LZ_natural_218.jpg,    m,1,13,0,12,12,12,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.4211409999989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.73221029993147,112.03534409997519,112.07380879996344,112.37884199991822,112.42819150001742,112.73515760002192,112.7294530000072,113.03154589992482,113.0737128999317,113.37891289999243,113.4277278999798,113.73382630001288,113.72697810002137,114.02522810001392,114.07406140002422,114.37884299992584,114.42801319994032,114.73615080001764,114.73043549992144,115.0279339000117,115.07374729996081,115.37200129998382,None,None,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_natural\LZ_natural_39.jpg,LZ_natural\LZ_natural_43.jpg,LZ_natural\LZ_natural_163.jpg,LZ_natural\LZ_natural_62.jpg,LZ_natural\LZ_natural_49.jpg,LZ_natural\LZ_natural_238.jpg,LZ_natural\LZ_natural_104.jpg,LZ_natural\LZ_natural_218.jpg,LZ_natural\LZ_natural_233.jpg,LZ_natural\LZ_natural_193.jpg,LZ_natural\LZ_natural_102.jpg,LZ_natural\LZ_natural_112.jpg,     ,     ,     ,     ,3,LZ_natural\LZ_natural_84.jpg,LZ_natural\LZ_natural_19.jpg,LZ_natural\LZ_natural_221.jpg,LZ_natural\LZ_natural_218.jpg,    m,1,13,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.46772209997289,116.48452119994909,116.45753689995036,None,116.45753689995036,None,116.45753689995036,None,116.45753689995036,None,m,0,1.4909842999186367,1.002582059823908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_natural\LZ_natural_213.jpg,LZ_natural\LZ_natural_140.jpg,LZ_natural\LZ_natural_6.jpg,LZ_natural\LZ_natural_4.jpg,LZ_natural\LZ_natural_51.jpg,LZ_natural\LZ_natural_122.jpg,LZ_natural\LZ_natural_48.jpg,LZ_natural\LZ_natural_21.jpg,LZ_natural\LZ_natural_159.jpg,LZ_natural\LZ_natural_100.jpg,LZ_natural\LZ_natural_135.jpg,LZ_natural\LZ_natural_31.jpg,     ,     ,     ,     ,3,LZ_natural\LZ_natural_204.jpg,LZ_natural\LZ_natural_122.jpg,LZ_natural\LZ_natural_27.jpg,LZ_natural\LZ_natural_167.jpg,    z,1,13,0,13,13,13,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.97018840000965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.35241359996144,119.65701800002716,119.69196500000544,119.99477829993702,120.04173549998086,120.3446077000117,120.33817060000729,120.64268019993324,120.69185920001473,120.99431249999907,121.03954969998449,121.34481659997255,121.33827619999647,121.64270760002546,121.69197859999258,121.99287939991336,122.03916399995796,122.34494420001283,122.33818770002108,122.63754359993618,122.69172439991962,None,None,None,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_natural\LZ_natural_213.jpg,LZ_natural\LZ_natural_140.jpg,LZ_natural\LZ_natural_6.jpg,LZ_natural\LZ_natural_4.jpg,LZ_natural\LZ_natural_51.jpg,LZ_natural\LZ_natural_122.jpg,LZ_natural\LZ_natural_48.jpg,LZ_natural\LZ_natural_21.jpg,LZ_natural\LZ_natural_159.jpg,LZ_natural\LZ_natural_100.jpg,LZ_natural\LZ_natural_135.jpg,LZ_natural\LZ_natural_31.jpg,     ,     ,     ,     ,3,LZ_natural\LZ_natural_204.jpg,LZ_natural\LZ_natural_122.jpg,LZ_natural\LZ_natural_27.jpg,LZ_natural\LZ_natural_167.jpg,    z,1,13,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.03647960000671,124.0448972999584,124.03373959998135,None,124.03373959998135,None,124.03373959998135,None,124.03373959998135,None,a,0,2.0489147000480443,1.005118729895912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_natural\LZ_natural_142.jpg,LZ_natural\LZ_natural_99.jpg,LZ_natural\LZ_natural_34.jpg,LZ_natural\LZ_natural_161.jpg,LZ_natural\LZ_natural_58.jpg,LZ_natural\LZ_natural_40.jpg,LZ_natural\LZ_natural_57.jpg,LZ_natural\LZ_natural_27.jpg,LZ_natural\LZ_natural_136.jpg,LZ_natural\LZ_natural_224.jpg,LZ_natural\LZ_natural_95.jpg,LZ_natural\LZ_natural_189.jpg,     ,     ,     ,     ,3,LZ_natural\LZ_natural_146.jpg,LZ_natural\LZ_natural_142.jpg,LZ_natural\LZ_natural_117.jpg,LZ_natural\LZ_natural_220.jpg,    z,1,13,0,14,14,14,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.10887539992109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.44078279996756,127.7420659000054,127.7903612999944,128.09419410000555,128.13642160000745,128.44195739994757,128.43562579993159,128.7342106999131,128.78926769993268,129.0943046999164,129.1367642999394,129.4419078999199,129.4354777999688,129.73444759997074,129.78992699994706,130.09434439998586,130.13691799994558,130.44236089999322,130.43562130001374,130.73447869997472,130.79009459994268,131.09427090000827,None,None,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_natural\LZ_natural_142.jpg,LZ_natural\LZ_natural_99.jpg,LZ_natural\LZ_natural_34.jpg,LZ_natural\LZ_natural_161.jpg,LZ_natural\LZ_natural_58.jpg,LZ_natural\LZ_natural_40.jpg,LZ_natural\LZ_natural_57.jpg,LZ_natural\LZ_natural_27.jpg,LZ_natural\LZ_natural_136.jpg,LZ_natural\LZ_natural_224.jpg,LZ_natural\LZ_natural_95.jpg,LZ_natural\LZ_natural_189.jpg,     ,     ,     ,     ,3,LZ_natural\LZ_natural_146.jpg,LZ_natural\LZ_natural_142.jpg,LZ_natural\LZ_natural_117.jpg,LZ_natural\LZ_natural_220.jpg,    z,1,13,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.1943832000252,132.19723629998043,132.18652629991993,None,132.18652629991993,None,132.18652629991993,None,132.18652629991993,None,m,0,1.016076699947007,1.0016390099190176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_228.jpg,LZ_scrambled\LZ_scrambled_30.jpg,LZ_scrambled\LZ_scrambled_61.jpg,LZ_scrambled\LZ_scrambled_211.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_scrambled\LZ_scrambled_160.jpg,LZ_scrambled\LZ_scrambled_30.jpg,LZ_scrambled\LZ_scrambled_185.jpg,LZ_scrambled\LZ_scrambled_87.jpg,    z,2,21,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,134.58210439991672,None,135.78818609996233,136.78929719992448,136.78332879999653,137.78249559993856,137.78249559993856,138.78266349993646,138.78266349993646,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.23105049994774,None,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_228.jpg,LZ_scrambled\LZ_scrambled_30.jpg,LZ_scrambled\LZ_scrambled_61.jpg,LZ_scrambled\LZ_scrambled_211.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_scrambled\LZ_scrambled_160.jpg,LZ_scrambled\LZ_scrambled_30.jpg,LZ_scrambled\LZ_scrambled_185.jpg,LZ_scrambled\LZ_scrambled_87.jpg,    z,2,21,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.74867619993165,140.75363970000762,140.74290039995685,None,140.74290039995685,None,140.74290039995685,None,140.74290039995685,None,z,0,1.1420397999463603,1.0087474199244753,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_165.jpg,LZ_scrambled\LZ_scrambled_22.jpg,LZ_scrambled\LZ_scrambled_6.jpg,LZ_scrambled\LZ_scrambled_231.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_scrambled\LZ_scrambled_88.jpg,LZ_scrambled\LZ_scrambled_6.jpg,LZ_scrambled\LZ_scrambled_222.jpg,LZ_scrambled\LZ_scrambled_118.jpg,    z,2,21,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,141.9105251999572,None,143.15230149996933,144.15777669998351,144.14423249999527,145.14392569998745,145.14392569998745,146.14384079992305,146.14384079992305,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_165.jpg,LZ_scrambled\LZ_scrambled_22.jpg,LZ_scrambled\LZ_scrambled_6.jpg,LZ_scrambled\LZ_scrambled_231.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_scrambled\LZ_scrambled_88.jpg,LZ_scrambled\LZ_scrambled_6.jpg,LZ_scrambled\LZ_scrambled_222.jpg,LZ_scrambled\LZ_scrambled_118.jpg,    z,2,21,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.13978790002875,148.1425713999197,148.1322442999808,None,148.1322442999808,None,148.1322442999808,None,148.1322442999808,None,m,0,0.6493105998961255,1.0033323096577078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_116.jpg,LZ_scrambled\LZ_scrambled_207.jpg,LZ_scrambled\LZ_scrambled_159.jpg,LZ_scrambled\LZ_scrambled_83.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_scrambled\LZ_scrambled_236.jpg,LZ_scrambled\LZ_scrambled_207.jpg,LZ_scrambled\LZ_scrambled_89.jpg,LZ_scrambled\LZ_scrambled_75.jpg,    z,2,21,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,148.79620450001676,None,150.02404709998518,151.02605719992425,151.01280309993308,152.01838569995016,152.01244299998507,153.01671390002593,153.01671390002593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_116.jpg,LZ_scrambled\LZ_scrambled_207.jpg,LZ_scrambled\LZ_scrambled_159.jpg,LZ_scrambled\LZ_scrambled_83.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_scrambled\LZ_scrambled_236.jpg,LZ_scrambled\LZ_scrambled_207.jpg,LZ_scrambled\LZ_scrambled_89.jpg,LZ_scrambled\LZ_scrambled_75.jpg,    z,2,21,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.9670719000278,154.97616889991332,154.96527779998723,None,154.96527779998723,None,154.96527779998723,None,154.96527779998723,None,z,0,0.6721280999481678,1.007591079804115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_18.jpg,LZ_scrambled\LZ_scrambled_117.jpg,LZ_scrambled\LZ_scrambled_162.jpg,LZ_scrambled\LZ_scrambled_198.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_scrambled\LZ_scrambled_103.jpg,LZ_scrambled\LZ_scrambled_162.jpg,LZ_scrambled\LZ_scrambled_61.jpg,LZ_scrambled\LZ_scrambled_163.jpg,    z,2,21,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,155.65552899998147,None,156.8224642999703,157.82523379998747,157.8179146000184,158.8174104000209,158.8174104000209,159.81732559995726,159.81732559995726,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_18.jpg,LZ_scrambled\LZ_scrambled_117.jpg,LZ_scrambled\LZ_scrambled_162.jpg,LZ_scrambled\LZ_scrambled_198.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_scrambled\LZ_scrambled_103.jpg,LZ_scrambled\LZ_scrambled_162.jpg,LZ_scrambled\LZ_scrambled_61.jpg,LZ_scrambled\LZ_scrambled_163.jpg,    z,2,21,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.75797639996745,161.76798839995172,161.75697220000438,None,161.75697220000438,None,161.75697220000438,None,161.75697220000438,None,z,0,1.5239135000156239,1.006661749794148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_7.jpg,LZ_scrambled\LZ_scrambled_154.jpg,LZ_scrambled\LZ_scrambled_62.jpg,LZ_scrambled\LZ_scrambled_95.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_scrambled\LZ_scrambled_227.jpg,LZ_scrambled\LZ_scrambled_7.jpg,LZ_scrambled\LZ_scrambled_3.jpg,LZ_scrambled\LZ_scrambled_122.jpg,    z,2,21,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,163.29336419992615,None,164.48480089998338,165.48842289997265,165.48179879994132,166.48714089998975,166.4809284999501,167.4875250000041,167.48122920002788,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_7.jpg,LZ_scrambled\LZ_scrambled_154.jpg,LZ_scrambled\LZ_scrambled_62.jpg,LZ_scrambled\LZ_scrambled_95.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_scrambled\LZ_scrambled_227.jpg,LZ_scrambled\LZ_scrambled_7.jpg,LZ_scrambled\LZ_scrambled_3.jpg,LZ_scrambled\LZ_scrambled_122.jpg,    z,2,21,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.4488122999901,169.4567631999962,169.44503389997408,None,169.44503389997408,None,169.44503389997408,None,169.44503389997408,None,k,0,1.6871647000079975,1.00311733991839,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_10.jpg,LZ_scrambled\LZ_scrambled_161.jpg,LZ_scrambled\LZ_scrambled_88.jpg,LZ_scrambled\LZ_scrambled_19.jpg,LZ_scrambled\LZ_scrambled_39.jpg,LZ_scrambled\LZ_scrambled_186.jpg,LZ_scrambled\LZ_scrambled_71.jpg,LZ_scrambled\LZ_scrambled_27.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_scrambled\LZ_scrambled_211.jpg,LZ_scrambled\LZ_scrambled_71.jpg,LZ_scrambled\LZ_scrambled_138.jpg,LZ_scrambled\LZ_scrambled_22.jpg,    z,2,22,,,,,,,,,,,,,,,,,0,5,5,5,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,171.1544520999305,None,,,,,,,,,,,,,,,,,,,,,,,,172.48499209992588,172.93494259996805,172.970664100023,173.42133329994977,173.47058710001875,173.9218692999566,173.97066210000776,174.4212133999681,174.4707286999328,174.92293609993067,174.97065869998187,175.4211305999197,175.47053009993397,175.92344839998987,175.97075989993755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_10.jpg,LZ_scrambled\LZ_scrambled_161.jpg,LZ_scrambled\LZ_scrambled_88.jpg,LZ_scrambled\LZ_scrambled_19.jpg,LZ_scrambled\LZ_scrambled_39.jpg,LZ_scrambled\LZ_scrambled_186.jpg,LZ_scrambled\LZ_scrambled_71.jpg,LZ_scrambled\LZ_scrambled_27.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_scrambled\LZ_scrambled_211.jpg,LZ_scrambled\LZ_scrambled_71.jpg,LZ_scrambled\LZ_scrambled_138.jpg,LZ_scrambled\LZ_scrambled_22.jpg,    z,2,22,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.2440039999783,177.24734479992185,177.23660669999663,None,177.23660669999663,None,177.23660669999663,None,177.23660669999663,None,a,0,1.0307149000000209,1.0038115999195725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_127.jpg,LZ_scrambled\LZ_scrambled_15.jpg,LZ_scrambled\LZ_scrambled_233.jpg,LZ_scrambled\LZ_scrambled_229.jpg,LZ_scrambled\LZ_scrambled_169.jpg,LZ_scrambled\LZ_scrambled_205.jpg,LZ_scrambled\LZ_scrambled_236.jpg,LZ_scrambled\LZ_scrambled_217.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_scrambled\LZ_scrambled_228.jpg,LZ_scrambled\LZ_scrambled_169.jpg,LZ_scrambled\LZ_scrambled_205.jpg,LZ_scrambled\LZ_scrambled_51.jpg,    z,2,22,,,,,,,,,,,,,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,178.28432560001966,None,,,,,,,,,,,,,,,,,,,,,,,,179.52644990000408,179.98103319993243,180.01932019996457,180.47000879992265,180.51921159995254,180.96968460001517,181.01914549991488,181.4699933999218,181.51934250001796,181.97021759999916,182.01959349995013,182.46997729991563,182.5194240999408,182.97034130000975,183.01997070002835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_scrambled\LZ_scrambled_127.jpg,LZ_scrambled\LZ_scrambled_15.jpg,LZ_scrambled\LZ_scrambled_233.jpg,LZ_scrambled\LZ_scrambled_229.jpg,LZ_scrambled\LZ_scrambled_169.jpg,LZ_scrambled\LZ_scrambled_205.jpg,LZ_scrambled\LZ_scrambled_236.jpg,LZ_scrambled\LZ_scrambled_217.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_scrambled\LZ_scrambled_228.jpg,LZ_scrambled\LZ_scrambled_169.jpg,LZ_scrambled\LZ_scrambled_205.jpg,LZ_scrambled\LZ_scrambled_51.jpg,    z,2,22,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.34542879997753,184.35266560001764,184.3413414999377,None,184.3413414999377,None,184.3413414999377,None,184.3413414999377,None,a,0,1.1591571000171825,1.0029427198460326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
