imageone,imagetwo,imagethree,imagefour,imagefive,imagesix,imageseven,imageeight,imagenine,imageten,imageeleven,imagetwelve,imagethirteen,imagefourteen,imagefifteen,imagesixteen,frequency,imageTL,imageBL,imageTR,imageBR,correct_answer,stimulus_type,condition_code,block_one.thisRepN,block_one.thisTrialN,block_one.thisN,block_one.thisIndex,fone_control_b1.thisRepN,fone_control_b1.thisTrialN,fone_control_b1.thisN,fone_control_b1.thisIndex,ftwo_control_b1.thisRepN,ftwo_control_b1.thisTrialN,ftwo_control_b1.thisN,ftwo_control_b1.thisIndex,fthree_control_b1.thisRepN,fthree_control_b1.thisTrialN,fthree_control_b1.thisN,fthree_control_b1.thisIndex,block_two.thisRepN,block_two.thisTrialN,block_two.thisN,block_two.thisIndex,fone_control_b2.thisRepN,fone_control_b2.thisTrialN,fone_control_b2.thisN,fone_control_b2.thisIndex,ftwo_control_b2.thisRepN,ftwo_control_b2.thisTrialN,ftwo_control_b2.thisN,ftwo_control_b2.thisIndex,fthree_control_b2.thisRepN,fthree_control_b2.thisTrialN,fthree_control_b2.thisN,fthree_control_b2.thisIndex,block_three.thisRepN,block_three.thisTrialN,block_three.thisN,block_three.thisIndex,fone_control_b3.thisRepN,fone_control_b3.thisTrialN,fone_control_b3.thisN,fone_control_b3.thisIndex,ftwo_control_b3.thisRepN,ftwo_control_b3.thisTrialN,ftwo_control_b3.thisN,ftwo_control_b3.thisIndex,fthree_control_b3.thisRepN,fthree_control_b3.thisTrialN,fthree_control_b3.thisN,fthree_control_b3.thisIndex,text.started,text.stopped,Crossm.started,Crossm.stopped,Presentation_image_f1_1.started,Presentation_image_f1_1.stopped,Presentation_image_f1_2.started,Presentation_image_f1_2.stopped,Presentation_image_f1_3.started,Presentation_image_f1_3.stopped,Presentation_image_f1_4.started,Presentation_image_f1_4.stopped,Fixation_cross.started,Fixation_cross.stopped,Topleft.started,Topleft.stopped,Topright.started,Topright.stopped,Bottomleft.started,Bottomleft.stopped,Bottomright.started,Bottomright.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Presentation_image_f2_1.started,Presentation_image_f2_1.stopped,Presentation_image_f2_2.started,Presentation_image_f2_2.stopped,Presentation_image_f2_3.started,Presentation_image_f2_3.stopped,Presentation_image_f2_4.started,Presentation_image_f2_4.stopped,Presentation_image_f2_5.started,Presentation_image_f2_5.stopped,Presentation_image_f2_6.started,Presentation_image_f2_6.stopped,Presentation_image_f2_7.started,Presentation_image_f2_7.stopped,Presentation_image_f2_8.started,Presentation_image_f2_8.stopped,Presentation_image_f3_1.started,Presentation_image_f3_1.stopped,Presentation_image_f3_2.started,Presentation_image_f3_2.stopped,Presentation_image_f3_3.started,Presentation_image_f3_3.stopped,Presentation_image_f3_4.started,Presentation_image_f3_4.stopped,Presentation_image_f3_5.started,Presentation_image_f3_5.stopped,Presentation_image_f3_6.started,Presentation_image_f3_6.stopped,Presentation_image_f3_7.started,Presentation_image_f3_7.stopped,Presentation_image_f3_8.started,Presentation_image_f3_8.stopped,Presentation_image_f3_9.started,Presentation_image_f3_9.stopped,Presentation_image_f3_10.started,Presentation_image_f3_10.stopped,Presentation_image_f3_11.started,Presentation_image_f3_11.stopped,Presentation_image_f3_12.started,Presentation_image_f3_12.stopped,text_break.started,text_break.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
LZ_noise\LZ_noise_58.jpg,LZ_noise\LZ_noise_32.jpg,LZ_noise\LZ_noise_170.jpg,LZ_noise\LZ_noise_146.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_noise\LZ_noise_192.jpg,LZ_noise\LZ_noise_58.jpg,LZ_noise\LZ_noise_182.jpg,LZ_noise\LZ_noise_136.jpg,    z,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,264.0312444999581,None,265.18454469996504,266.1869481999893,266.1802154999459,267.18003950000275,267.18003950000275,268.1797272999538,268.1797272999538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_58.jpg,LZ_noise\LZ_noise_32.jpg,LZ_noise\LZ_noise_170.jpg,LZ_noise\LZ_noise_146.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_noise\LZ_noise_192.jpg,LZ_noise\LZ_noise_58.jpg,LZ_noise\LZ_noise_182.jpg,LZ_noise\LZ_noise_136.jpg,    z,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,269.1025862999959,270.1110537999775,270.0982293999987,None,270.0982293999987,None,270.0982293999987,None,270.0982293999987,None,a,0,0.6195518999593332,1.003612699918449,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_154.jpg,LZ_noise\LZ_noise_174.jpg,LZ_noise\LZ_noise_72.jpg,LZ_noise\LZ_noise_65.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_noise\LZ_noise_232.jpg,LZ_noise\LZ_noise_174.jpg,LZ_noise\LZ_noise_74.jpg,LZ_noise\LZ_noise_219.jpg,    z,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,270.7365598999895,None,271.8666398000205,272.86738369998056,272.8609616999747,273.86152879998554,273.86152879998554,274.8615381999407,274.8615381999407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_154.jpg,LZ_noise\LZ_noise_174.jpg,LZ_noise\LZ_noise_72.jpg,LZ_noise\LZ_noise_65.jpg,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,     ,1,LZ_noise\LZ_noise_232.jpg,LZ_noise\LZ_noise_174.jpg,LZ_noise\LZ_noise_74.jpg,LZ_noise\LZ_noise_219.jpg,    z,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,275.83800119999796,276.8476042000111,276.83469239994884,None,276.83469239994884,None,276.83469239994884,None,276.83469239994884,None,a,0,0.4063534000888467,1.007067049969919,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_169.jpg,LZ_noise\LZ_noise_228.jpg,LZ_noise\LZ_noise_137.jpg,LZ_noise\LZ_noise_237.jpg,LZ_noise\LZ_noise_135.jpg,LZ_noise\LZ_noise_119.jpg,LZ_noise\LZ_noise_67.jpg,LZ_noise\LZ_noise_184.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_noise\LZ_noise_83.jpg,LZ_noise\LZ_noise_137.jpg,LZ_noise\LZ_noise_140.jpg,LZ_noise\LZ_noise_107.jpg,    z,3,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,0,0,0,0,,,,,,,277.2701136999531,None,,,,,,,,,,,,,,,,,,,,,,,,278.6126977999229,279.0615160999587,279.1037690999219,279.55481050000526,279.6035002999706,280.05132470000535,280.1035556999268,280.5545820000116,280.60360629996285,281.0543296999531,281.1036122000078,281.5545130999526,281.60358789993916,282.0545519000152,282.103672600002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_169.jpg,LZ_noise\LZ_noise_228.jpg,LZ_noise\LZ_noise_137.jpg,LZ_noise\LZ_noise_237.jpg,LZ_noise\LZ_noise_135.jpg,LZ_noise\LZ_noise_119.jpg,LZ_noise\LZ_noise_67.jpg,LZ_noise\LZ_noise_184.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_noise\LZ_noise_83.jpg,LZ_noise\LZ_noise_137.jpg,LZ_noise\LZ_noise_140.jpg,LZ_noise\LZ_noise_107.jpg,    z,3,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,282.3501606999198,283.35620909999125,283.3422417999245,None,283.3422417999245,None,283.3422417999245,None,283.3422417999245,None,z,0,0.601499899988994,1.0029632297810167,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_63.jpg,LZ_noise\LZ_noise_178.jpg,LZ_noise\LZ_noise_122.jpg,LZ_noise\LZ_noise_120.jpg,LZ_noise\LZ_noise_97.jpg,LZ_noise\LZ_noise_20.jpg,LZ_noise\LZ_noise_201.jpg,LZ_noise\LZ_noise_202.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_noise\LZ_noise_93.jpg,LZ_noise\LZ_noise_20.jpg,LZ_noise\LZ_noise_120.jpg,LZ_noise\LZ_noise_85.jpg,    z,3,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,0,0,0,0,,,,,,,283.9669648000272,None,,,,,,,,,,,,,,,,,,,,,,,,285.213830600027,285.6656491999747,285.70775139995385,286.15845500002615,286.2078349000076,286.65873099991586,286.70790659997147,287.15847389993723,287.2076901999535,287.6586831000168,287.70766959991306,288.1585047999397,288.2075561999809,288.6586599999573,288.70767709997017,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_63.jpg,LZ_noise\LZ_noise_178.jpg,LZ_noise\LZ_noise_122.jpg,LZ_noise\LZ_noise_120.jpg,LZ_noise\LZ_noise_97.jpg,LZ_noise\LZ_noise_20.jpg,LZ_noise\LZ_noise_201.jpg,LZ_noise\LZ_noise_202.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_noise\LZ_noise_93.jpg,LZ_noise\LZ_noise_20.jpg,LZ_noise\LZ_noise_120.jpg,LZ_noise\LZ_noise_85.jpg,    z,3,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,289.0029801999917,290.01157789991703,290.00121509993915,None,290.00121509993915,None,290.00121509993915,None,290.00121509993915,None,k,0,0.4222682999679819,1.0053613398922607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_167.jpg,LZ_noise\LZ_noise_112.jpg,LZ_noise\LZ_noise_64.jpg,LZ_noise\LZ_noise_195.jpg,LZ_noise\LZ_noise_18.jpg,LZ_noise\LZ_noise_162.jpg,LZ_noise\LZ_noise_105.jpg,LZ_noise\LZ_noise_192.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_noise\LZ_noise_174.jpg,LZ_noise\LZ_noise_18.jpg,LZ_noise\LZ_noise_105.jpg,LZ_noise\LZ_noise_156.jpg,    z,3,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,0,0,0,0,,,,,,,290.4381137000164,None,,,,,,,,,,,,,,,,,,,,,,,,291.61888670001645,292.0682887999574,292.1105945999734,292.5615424999269,292.61090289999265,293.06133609998506,293.11054219992366,293.5616078999592,293.6106290000025,294.06148719997145,294.1105637999717,294.56173710001167,294.61073239997495,295.06162429996766,295.1108093999792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_167.jpg,LZ_noise\LZ_noise_112.jpg,LZ_noise\LZ_noise_64.jpg,LZ_noise\LZ_noise_195.jpg,LZ_noise\LZ_noise_18.jpg,LZ_noise\LZ_noise_162.jpg,LZ_noise\LZ_noise_105.jpg,LZ_noise\LZ_noise_192.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_noise\LZ_noise_174.jpg,LZ_noise\LZ_noise_18.jpg,LZ_noise\LZ_noise_105.jpg,LZ_noise\LZ_noise_156.jpg,    z,3,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,295.48238579998724,296.49664339993615,296.47406409995165,None,296.47406409995165,None,296.47406409995165,None,296.47406409995165,None,m,0,0.8531302000628784,1.009240579791367,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_54.jpg,LZ_noise\LZ_noise_155.jpg,LZ_noise\LZ_noise_95.jpg,LZ_noise\LZ_noise_194.jpg,LZ_noise\LZ_noise_197.jpg,LZ_noise\LZ_noise_33.jpg,LZ_noise\LZ_noise_46.jpg,LZ_noise\LZ_noise_19.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_noise\LZ_noise_101.jpg,LZ_noise\LZ_noise_197.jpg,LZ_noise\LZ_noise_162.jpg,LZ_noise\LZ_noise_135.jpg,    z,3,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,0,0,0,0,,,,,,,297.35507669998333,None,,,,,,,,,,,,,,,,,,,,,,,,298.6223011999391,299.0757012999384,299.1176218999317,299.56855670001823,299.61786549992394,300.0695598999737,300.1125238999957,300.5617897999473,300.61786060000304,301.07036569993943,301.11773069994524,301.56871239992324,301.6178976999363,302.0677572999848,302.1179230000125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_54.jpg,LZ_noise\LZ_noise_155.jpg,LZ_noise\LZ_noise_95.jpg,LZ_noise\LZ_noise_194.jpg,LZ_noise\LZ_noise_197.jpg,LZ_noise\LZ_noise_33.jpg,LZ_noise\LZ_noise_46.jpg,LZ_noise\LZ_noise_19.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_noise\LZ_noise_101.jpg,LZ_noise\LZ_noise_197.jpg,LZ_noise\LZ_noise_162.jpg,LZ_noise\LZ_noise_135.jpg,    z,3,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,302.3801051999908,303.38872970000375,303.3767898000078,None,303.3767898000078,None,303.3767898000078,None,303.3767898000078,None,a,0,0.5604340999852866,1.0037982700159773,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_160.jpg,LZ_noise\LZ_noise_210.jpg,LZ_noise\LZ_noise_78.jpg,LZ_noise\LZ_noise_156.jpg,LZ_noise\LZ_noise_82.jpg,LZ_noise\LZ_noise_114.jpg,LZ_noise\LZ_noise_176.jpg,LZ_noise\LZ_noise_45.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_noise\LZ_noise_56.jpg,LZ_noise\LZ_noise_176.jpg,LZ_noise\LZ_noise_228.jpg,LZ_noise\LZ_noise_214.jpg,    z,3,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,0,0,0,0,,,,,,,303.9550811999943,None,,,,,,,,,,,,,,,,,,,,,,,,305.20348269992974,305.658944799914,305.69424380001146,306.14486429991666,306.19448760000523,306.643721899949,306.69454960001167,307.1450574999908,307.1940137000056,307.6460152999498,307.69430999993347,308.14513680001255,308.1942124000052,308.64546669996344,308.69430620002095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_160.jpg,LZ_noise\LZ_noise_210.jpg,LZ_noise\LZ_noise_78.jpg,LZ_noise\LZ_noise_156.jpg,LZ_noise\LZ_noise_82.jpg,LZ_noise\LZ_noise_114.jpg,LZ_noise\LZ_noise_176.jpg,LZ_noise\LZ_noise_45.jpg,     ,     ,     ,     ,     ,     ,     ,     ,2,LZ_noise\LZ_noise_56.jpg,LZ_noise\LZ_noise_176.jpg,LZ_noise\LZ_noise_228.jpg,LZ_noise\LZ_noise_214.jpg,    z,3,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,309.0220850999467,310.03090809995774,310.01867040002253,None,310.01867040002253,None,310.01867040002253,None,310.01867040002253,None,z,0,0.9138326999964193,1.008269889978692,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_96.jpg,LZ_noise\LZ_noise_183.jpg,LZ_noise\LZ_noise_230.jpg,LZ_noise\LZ_noise_87.jpg,LZ_noise\LZ_noise_66.jpg,LZ_noise\LZ_noise_207.jpg,LZ_noise\LZ_noise_209.jpg,LZ_noise\LZ_noise_233.jpg,LZ_noise\LZ_noise_116.jpg,LZ_noise\LZ_noise_231.jpg,LZ_noise\LZ_noise_227.jpg,LZ_noise\LZ_noise_49.jpg,     ,     ,     ,     ,3,LZ_noise\LZ_noise_203.jpg,LZ_noise\LZ_noise_183.jpg,LZ_noise\LZ_noise_88.jpg,LZ_noise\LZ_noise_162.jpg,    z,3,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,0,0,0,0,,,310.9605242999969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.485660300008,312.7841039999621,312.82669789996,313.1314254999161,313.1735325999325,313.4831444999436,313.4831444999436,313.7840912999818,313.82632569991983,314.13160640001297,314.17365259991493,314.483676899923,314.483676899923,314.78407019993756,314.82630710001104,315.13129669998307,315.17384509998374,315.4839702999452,315.4839702999452,315.78403839992825,315.8263880999293,None,None,None,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_96.jpg,LZ_noise\LZ_noise_183.jpg,LZ_noise\LZ_noise_230.jpg,LZ_noise\LZ_noise_87.jpg,LZ_noise\LZ_noise_66.jpg,LZ_noise\LZ_noise_207.jpg,LZ_noise\LZ_noise_209.jpg,LZ_noise\LZ_noise_233.jpg,LZ_noise\LZ_noise_116.jpg,LZ_noise\LZ_noise_231.jpg,LZ_noise\LZ_noise_227.jpg,LZ_noise\LZ_noise_49.jpg,     ,     ,     ,     ,3,LZ_noise\LZ_noise_203.jpg,LZ_noise\LZ_noise_183.jpg,LZ_noise\LZ_noise_88.jpg,LZ_noise\LZ_noise_162.jpg,    z,3,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,316.0757601999212,317.083808699972,317.07220029993914,None,317.07220029993914,None,317.07220029993914,None,317.07220029993914,None,m,0,0.28842490003444254,1.0092725899303332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_17.jpg,LZ_noise\LZ_noise_21.jpg,LZ_noise\LZ_noise_23.jpg,LZ_noise\LZ_noise_129.jpg,LZ_noise\LZ_noise_199.jpg,LZ_noise\LZ_noise_144.jpg,LZ_noise\LZ_noise_189.jpg,LZ_noise\LZ_noise_204.jpg,LZ_noise\LZ_noise_225.jpg,LZ_noise\LZ_noise_152.jpg,LZ_noise\LZ_noise_177.jpg,LZ_noise\LZ_noise_80.jpg,     ,     ,     ,     ,3,LZ_noise\LZ_noise_98.jpg,LZ_noise\LZ_noise_177.jpg,LZ_noise\LZ_noise_99.jpg,LZ_noise\LZ_noise_90.jpg,    z,3,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,0,0,0,0,,,317.38998300000094,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.78785620001145,319.08972639997955,319.1318834000267,319.4367566999281,319.4828733999748,319.7856951999711,319.7784835000057,320.0776858999161,320.1321906999219,320.437489099917,320.4832685999572,320.78468889999203,320.7781827999279,321.0826229000231,321.1317416999955,321.42995619995054,321.48107590002473,321.7844021000201,321.77811179996934,322.0824891999364,322.13172699999996,None,None,None,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_17.jpg,LZ_noise\LZ_noise_21.jpg,LZ_noise\LZ_noise_23.jpg,LZ_noise\LZ_noise_129.jpg,LZ_noise\LZ_noise_199.jpg,LZ_noise\LZ_noise_144.jpg,LZ_noise\LZ_noise_189.jpg,LZ_noise\LZ_noise_204.jpg,LZ_noise\LZ_noise_225.jpg,LZ_noise\LZ_noise_152.jpg,LZ_noise\LZ_noise_177.jpg,LZ_noise\LZ_noise_80.jpg,     ,     ,     ,     ,3,LZ_noise\LZ_noise_98.jpg,LZ_noise\LZ_noise_177.jpg,LZ_noise\LZ_noise_99.jpg,LZ_noise\LZ_noise_90.jpg,    z,3,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,322.47991589992307,323.49287900002673,323.46763760002796,None,323.46763760002796,None,323.46763760002796,None,323.46763760002796,None,z,0,1.0393297000555322,1.0039036099333316,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_85.jpg,LZ_noise\LZ_noise_224.jpg,LZ_noise\LZ_noise_100.jpg,LZ_noise\LZ_noise_6.jpg,LZ_noise\LZ_noise_191.jpg,LZ_noise\LZ_noise_151.jpg,LZ_noise\LZ_noise_159.jpg,LZ_noise\LZ_noise_138.jpg,LZ_noise\LZ_noise_181.jpg,LZ_noise\LZ_noise_26.jpg,LZ_noise\LZ_noise_10.jpg,LZ_noise\LZ_noise_88.jpg,     ,     ,     ,     ,3,LZ_noise\LZ_noise_100.jpg,LZ_noise\LZ_noise_191.jpg,LZ_noise\LZ_noise_28.jpg,LZ_noise\LZ_noise_224.jpg,    z,3,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,0,0,0,0,,,324.53124229994137,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.8840031999862,326.1870187999448,326.22231719992124,326.5273762999568,326.5764336999273,326.8818513000151,326.8754690999631,327.18007359991316,327.2224132999545,327.52722489996813,327.5764196999371,327.88173549994826,327.8753877999261,328.18005269998685,328.222330300021,328.52708099992014,328.57634839997627,328.88214230001904,328.875236999942,329.1798907999182,329.22267029993236,329.5273416999262,None,None,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_85.jpg,LZ_noise\LZ_noise_224.jpg,LZ_noise\LZ_noise_100.jpg,LZ_noise\LZ_noise_6.jpg,LZ_noise\LZ_noise_191.jpg,LZ_noise\LZ_noise_151.jpg,LZ_noise\LZ_noise_159.jpg,LZ_noise\LZ_noise_138.jpg,LZ_noise\LZ_noise_181.jpg,LZ_noise\LZ_noise_26.jpg,LZ_noise\LZ_noise_10.jpg,LZ_noise\LZ_noise_88.jpg,     ,     ,     ,     ,3,LZ_noise\LZ_noise_100.jpg,LZ_noise\LZ_noise_191.jpg,LZ_noise\LZ_noise_28.jpg,LZ_noise\LZ_noise_224.jpg,    z,3,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,329.62177349999547,330.63277929998003,330.61991739994846,None,330.61991739994846,None,330.61991739994846,None,330.61991739994846,None,k,0,1.2140705999918282,1.005274609895423,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_3.jpg,LZ_noise\LZ_noise_101.jpg,LZ_noise\LZ_noise_51.jpg,LZ_noise\LZ_noise_115.jpg,LZ_noise\LZ_noise_24.jpg,LZ_noise\LZ_noise_214.jpg,LZ_noise\LZ_noise_123.jpg,LZ_noise\LZ_noise_42.jpg,LZ_noise\LZ_noise_126.jpg,LZ_noise\LZ_noise_175.jpg,LZ_noise\LZ_noise_71.jpg,LZ_noise\LZ_noise_92.jpg,     ,     ,     ,     ,3,LZ_noise\LZ_noise_22.jpg,LZ_noise\LZ_noise_126.jpg,LZ_noise\LZ_noise_237.jpg,LZ_noise\LZ_noise_187.jpg,    z,3,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,0,0,0,0,,,331.85530980001204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.17934509995393,333.4816116999136,333.5214038999984,333.8260298999958,333.8750921000028,334.18066329997964,334.17415219999384,334.48975169996265,334.5232377999928,334.8257932999404,334.87524620001204,335.1807173999259,335.17406649992336,335.4801572000142,335.52110649994574,335.82617509993725,335.87507650000043,336.1805910000112,336.1741057999898,336.48116199998185,336.52098329993896,336.8259744999232,None,None,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_3.jpg,LZ_noise\LZ_noise_101.jpg,LZ_noise\LZ_noise_51.jpg,LZ_noise\LZ_noise_115.jpg,LZ_noise\LZ_noise_24.jpg,LZ_noise\LZ_noise_214.jpg,LZ_noise\LZ_noise_123.jpg,LZ_noise\LZ_noise_42.jpg,LZ_noise\LZ_noise_126.jpg,LZ_noise\LZ_noise_175.jpg,LZ_noise\LZ_noise_71.jpg,LZ_noise\LZ_noise_92.jpg,     ,     ,     ,     ,3,LZ_noise\LZ_noise_22.jpg,LZ_noise\LZ_noise_126.jpg,LZ_noise\LZ_noise_237.jpg,LZ_noise\LZ_noise_187.jpg,    z,3,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,336.94627610000316,337.9497395999497,337.9394233999774,None,337.9394233999774,None,337.9394233999774,None,337.9394233999774,None,z,0,0.27657009998802096,1.0028907797532156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_84.jpg,LZ_noise\LZ_noise_37.jpg,LZ_noise\LZ_noise_158.jpg,LZ_noise\LZ_noise_161.jpg,LZ_noise\LZ_noise_5.jpg,LZ_noise\LZ_noise_143.jpg,LZ_noise\LZ_noise_108.jpg,LZ_noise\LZ_noise_83.jpg,LZ_noise\LZ_noise_38.jpg,LZ_noise\LZ_noise_99.jpg,LZ_noise\LZ_noise_34.jpg,LZ_noise\LZ_noise_30.jpg,     ,     ,     ,     ,3,LZ_noise\LZ_noise_83.jpg,LZ_noise\LZ_noise_99.jpg,LZ_noise\LZ_noise_89.jpg,LZ_noise\LZ_noise_205.jpg,    z,3,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,0,0,0,0,,,338.2351824999787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.50913110002875,339.81255159992725,339.85476929997094,340.1594118999783,340.2016794999363,340.5037535999436,340.5037535999436,340.8051823999267,340.854977699928,341.15943220001645,341.20181519992184,341.5012765999418,341.5012765999418,341.8050670999801,341.854257299914,342.1595318999607,342.20171169994865,342.50697999994736,342.5006861999864,342.8051714999601,342.8545245999703,343.15974319993984,343.20982150000054,None,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
LZ_noise\LZ_noise_84.jpg,LZ_noise\LZ_noise_37.jpg,LZ_noise\LZ_noise_158.jpg,LZ_noise\LZ_noise_161.jpg,LZ_noise\LZ_noise_5.jpg,LZ_noise\LZ_noise_143.jpg,LZ_noise\LZ_noise_108.jpg,LZ_noise\LZ_noise_83.jpg,LZ_noise\LZ_noise_38.jpg,LZ_noise\LZ_noise_99.jpg,LZ_noise\LZ_noise_34.jpg,LZ_noise\LZ_noise_30.jpg,     ,     ,     ,     ,3,LZ_noise\LZ_noise_83.jpg,LZ_noise\LZ_noise_99.jpg,LZ_noise\LZ_noise_89.jpg,LZ_noise\LZ_noise_205.jpg,    z,3,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,343.3144562999951,344.3272879999131,344.3145362000214,None,344.3145362000214,None,344.3145362000214,None,344.3145362000214,None,m,0,1.2165676000295207,1.0076447698520496,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2020_Dec_09_1512,new_STLI_practise,2020.2.10,143.78496670293111,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.55000409996137,None,347.02091640001163,None,,,,,,,
