imageone,imagetwo,imagethree,imagefour,imagefive,imagesix,imageseven,imageeight,imagenine,imageten,imageeleven,imagetwelve,imagethirteen,imagefourteen,imagefifteen,imagesixteen,frequency,choice_image,choice_type,correct_answer,stimulus_type,condition_code,block_one.thisRepN,block_one.thisTrialN,block_one.thisN,block_one.thisIndex,fone_control_b1.thisRepN,fone_control_b1.thisTrialN,fone_control_b1.thisN,fone_control_b1.thisIndex,ftwo_control_b1.thisRepN,ftwo_control_b1.thisTrialN,ftwo_control_b1.thisN,ftwo_control_b1.thisIndex,fthree_control_b1.thisRepN,fthree_control_b1.thisTrialN,fthree_control_b1.thisN,fthree_control_b1.thisIndex,text.started,text.stopped,Crossm.started,Crossm.stopped,Presentation_image_f1_1.started,Presentation_image_f1_1.stopped,Presentation_image_f1_2.started,Presentation_image_f1_2.stopped,Presentation_image_f1_3.started,Presentation_image_f1_3.stopped,Presentation_image_f1_4.started,Presentation_image_f1_4.stopped,Fixation_cross.started,Fixation_cross.stopped,displayed_choice_image.started,displayed_choice_image.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,Presentation_image_f2_1.started,Presentation_image_f2_1.stopped,Presentation_image_f2_2.started,Presentation_image_f2_2.stopped,Presentation_image_f2_3.started,Presentation_image_f2_3.stopped,Presentation_image_f2_4.started,Presentation_image_f2_4.stopped,Presentation_image_f2_5.started,Presentation_image_f2_5.stopped,Presentation_image_f2_6.started,Presentation_image_f2_6.stopped,Presentation_image_f2_7.started,Presentation_image_f2_7.stopped,Presentation_image_f2_8.started,Presentation_image_f2_8.stopped,Presentation_image_f3_1.started,Presentation_image_f3_1.stopped,Presentation_image_f3_2.started,Presentation_image_f3_2.stopped,Presentation_image_f3_3.started,Presentation_image_f3_3.stopped,Presentation_image_f3_4.started,Presentation_image_f3_4.stopped,Presentation_image_f3_5.started,Presentation_image_f3_5.stopped,Presentation_image_f3_6.started,Presentation_image_f3_6.stopped,Presentation_image_f3_7.started,Presentation_image_f3_7.stopped,Presentation_image_f3_8.started,Presentation_image_f3_8.stopped,Presentation_image_f3_9.started,Presentation_image_f3_9.stopped,Presentation_image_f3_10.started,Presentation_image_f3_10.stopped,Presentation_image_f3_11.started,Presentation_image_f3_11.stopped,Presentation_image_f3_12.started,Presentation_image_f3_12.stopped,participant,session,date,expName,psychopyVersion,frameRate,
LZ_natural\LZ_natural_62.jpg,LZ_natural\LZ_natural_58.jpg,LZ_natural\LZ_natural_175.jpg,LZ_natural\LZ_natural_208.jpg,LZ_natural\LZ_natural_233.jpg,LZ_natural\LZ_natural_218.jpg,LZ_natural\LZ_natural_127.jpg,LZ_natural\LZ_natural_234.jpg,None,None,None,None,None,None,None,None,2,LZ_natural\LZ_natural_62.jpg,1,a,1,12,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,81.86932170001091,82.8701445000188,82.85348030002206,None,l,0,1.0924957999959588,1.004381070000818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_237.jpg,LZ_natural\LZ_natural_227.jpg,LZ_natural\LZ_natural_44.jpg,LZ_natural\LZ_natural_88.jpg,LZ_natural\LZ_natural_13.jpg,LZ_natural\LZ_natural_186.jpg,LZ_natural\LZ_natural_180.jpg,LZ_natural\LZ_natural_109.jpg,None,None,None,None,None,None,None,None,2,LZ_natural\LZ_natural_90.jpg,0,l,1,12,0,10,10,10,,,,,0,0,0,0,,,,,,,83.97105990001,None,,,,,,,,,,,,,,,,,,84.98852010001428,85.4389067000011,85.47229520001565,85.92265290001524,85.97269320001942,86.42305620000116,86.47311300001456,86.92344760001288,86.97351090001757,87.42389150001691,87.47392650000984,87.92428210002254,87.97433950001141,88.42466610000702,88.47474540001713,None,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_237.jpg,LZ_natural\LZ_natural_227.jpg,LZ_natural\LZ_natural_44.jpg,LZ_natural\LZ_natural_88.jpg,LZ_natural\LZ_natural_13.jpg,LZ_natural\LZ_natural_186.jpg,LZ_natural\LZ_natural_180.jpg,LZ_natural\LZ_natural_109.jpg,None,None,None,None,None,None,None,None,2,LZ_natural\LZ_natural_90.jpg,0,l,1,12,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,88.92513180000242,89.92592810001224,89.90926070002024,None,l,1,0.6737251000013202,1.0058659699861892,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_3.jpg,LZ_natural\LZ_natural_92.jpg,LZ_natural\LZ_natural_40.jpg,LZ_natural\LZ_natural_236.jpg,LZ_natural\LZ_natural_23.jpg,LZ_natural\LZ_natural_223.jpg,LZ_natural\LZ_natural_232.jpg,LZ_natural\LZ_natural_42.jpg,None,None,None,None,None,None,None,None,2,LZ_natural\LZ_natural_236.jpg,1,a,1,12,0,11,11,11,,,,,0,0,0,0,,,,,,,90.60979450002196,None,,,,,,,,,,,,,,,,,,91.62734500001534,92.07769299999927,92.11105720000342,92.56139830002212,92.61145650001708,93.06183670001337,93.11187030002475,93.56224400000065,93.61224800001946,94.06266750002396,94.11266450001858,94.56302940001478,94.61307430002489,95.06341980001889,95.11350450001191,None,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_3.jpg,LZ_natural\LZ_natural_92.jpg,LZ_natural\LZ_natural_40.jpg,LZ_natural\LZ_natural_236.jpg,LZ_natural\LZ_natural_23.jpg,LZ_natural\LZ_natural_223.jpg,LZ_natural\LZ_natural_232.jpg,LZ_natural\LZ_natural_42.jpg,None,None,None,None,None,None,None,None,2,LZ_natural\LZ_natural_236.jpg,1,a,1,12,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,95.56388900001184,96.5647274000221,96.54802770001697,None,l,0,0.9561190999811515,1.008560669986764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_165.jpg,LZ_natural\LZ_natural_24.jpg,LZ_natural\LZ_natural_79.jpg,LZ_natural\LZ_natural_147.jpg,LZ_natural\LZ_natural_100.jpg,LZ_natural\LZ_natural_205.jpg,LZ_natural\LZ_natural_196.jpg,LZ_natural\LZ_natural_143.jpg,LZ_natural\LZ_natural_177.jpg,LZ_natural\LZ_natural_65.jpg,LZ_natural\LZ_natural_190.jpg,LZ_natural\LZ_natural_124.jpg,None,None,None,None,3,LZ_natural\LZ_natural_105.jpg,0,l,1,13,0,12,12,12,,,,,,,,,0,0,0,0,,,97.53216689999681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.68347830002313,98.98331790001248,99.01671100000385,99.31694840002456,99.36700399999972,99.66724460001569,99.66724460001569,99.96748790002312,100.01753820001613,100.31780410002102,100.36778210001648,100.66806140000699,100.66806140000699,100.96827930002473,101.01837360000354,101.31857200001832,101.36864190001506,101.66888650000328,101.66888650000328,101.96914900001138,102.01917440001853,102.31943719999981,102.3694793000177,None,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_165.jpg,LZ_natural\LZ_natural_24.jpg,LZ_natural\LZ_natural_79.jpg,LZ_natural\LZ_natural_147.jpg,LZ_natural\LZ_natural_100.jpg,LZ_natural\LZ_natural_205.jpg,LZ_natural\LZ_natural_196.jpg,LZ_natural\LZ_natural_143.jpg,LZ_natural\LZ_natural_177.jpg,LZ_natural\LZ_natural_65.jpg,LZ_natural\LZ_natural_190.jpg,LZ_natural\LZ_natural_124.jpg,None,None,None,None,3,LZ_natural\LZ_natural_105.jpg,0,l,1,13,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,102.55295100001968,103.55376860001707,103.53709480000543,None,l,1,0.602007000008598,1.006149569991976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_21.jpg,LZ_natural\LZ_natural_225.jpg,LZ_natural\LZ_natural_199.jpg,LZ_natural\LZ_natural_145.jpg,LZ_natural\LZ_natural_48.jpg,LZ_natural\LZ_natural_68.jpg,LZ_natural\LZ_natural_182.jpg,LZ_natural\LZ_natural_76.jpg,LZ_natural\LZ_natural_16.jpg,LZ_natural\LZ_natural_34.jpg,LZ_natural\LZ_natural_221.jpg,LZ_natural\LZ_natural_215.jpg,None,None,None,None,3,LZ_natural\LZ_natural_48.jpg,1,a,1,13,0,13,13,13,,,,,,,,,0,0,0,0,,,104.17096320001292,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.20513509999728,105.50540980001097,105.53873400000157,105.83899990000646,105.88901270000497,106.18930359999649,106.18930359999649,106.48950419999892,106.53953060001368,106.8398101000057,106.88983790000202,107.19012600000133,107.19012600000133,107.49032090001856,107.54039890001877,107.84062440000707,107.8906778000237,108.19089379999787,108.19089379999787,108.49114320002263,108.54118390000076,108.84143240001868,108.89148079999723,None,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_21.jpg,LZ_natural\LZ_natural_225.jpg,LZ_natural\LZ_natural_199.jpg,LZ_natural\LZ_natural_145.jpg,LZ_natural\LZ_natural_48.jpg,LZ_natural\LZ_natural_68.jpg,LZ_natural\LZ_natural_182.jpg,LZ_natural\LZ_natural_76.jpg,LZ_natural\LZ_natural_16.jpg,LZ_natural\LZ_natural_34.jpg,LZ_natural\LZ_natural_221.jpg,LZ_natural\LZ_natural_215.jpg,None,None,None,None,3,LZ_natural\LZ_natural_48.jpg,1,a,1,13,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,109.19170490000397,110.19251439999789,110.17582850001054,None,a,1,0.25519580001127906,1.0070934699906502,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_5.jpg,LZ_natural\LZ_natural_216.jpg,LZ_natural\LZ_natural_12.jpg,LZ_natural\LZ_natural_146.jpg,LZ_natural\LZ_natural_32.jpg,LZ_natural\LZ_natural_138.jpg,LZ_natural\LZ_natural_28.jpg,LZ_natural\LZ_natural_6.jpg,LZ_natural\LZ_natural_219.jpg,LZ_natural\LZ_natural_201.jpg,LZ_natural\LZ_natural_72.jpg,LZ_natural\LZ_natural_228.jpg,None,None,None,None,3,LZ_natural\LZ_natural_171.jpg,0,l,1,13,0,14,14,14,,,,,,,,,0,0,0,0,,,110.45942800000194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.49360680000973,111.79385330001242,111.82721780001884,112.1274917999981,112.1775323000038,112.47774680002476,112.47774680002476,112.77798520002398,112.82800249999855,113.12827720001223,113.17832330000238,113.4785679000197,113.4785679000197,113.77880600001663,113.82883990000119,114.12908010001411,114.17915460001677,114.47938500001328,114.47938500001328,114.77958650002256,114.81299540001783,115.11323800001992,115.16333580002538,None,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_5.jpg,LZ_natural\LZ_natural_216.jpg,LZ_natural\LZ_natural_12.jpg,LZ_natural\LZ_natural_146.jpg,LZ_natural\LZ_natural_32.jpg,LZ_natural\LZ_natural_138.jpg,LZ_natural\LZ_natural_28.jpg,LZ_natural\LZ_natural_6.jpg,LZ_natural\LZ_natural_219.jpg,LZ_natural\LZ_natural_201.jpg,LZ_natural\LZ_natural_72.jpg,LZ_natural\LZ_natural_228.jpg,None,None,None,None,3,LZ_natural\LZ_natural_171.jpg,0,l,1,13,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,115.46353410001029,116.46438130000024,116.44763470001635,None,a,0,0.23581720000947826,1.0077801699808333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_184.jpg,LZ_natural\LZ_natural_120.jpg,LZ_natural\LZ_natural_161.jpg,LZ_natural\LZ_natural_133.jpg,LZ_natural\LZ_natural_53.jpg,LZ_natural\LZ_natural_71.jpg,LZ_natural\LZ_natural_37.jpg,LZ_natural\LZ_natural_149.jpg,LZ_natural\LZ_natural_132.jpg,LZ_natural\LZ_natural_101.jpg,LZ_natural\LZ_natural_56.jpg,LZ_natural\LZ_natural_54.jpg,None,None,None,None,3,LZ_natural\LZ_natural_100.jpg,0,l,1,13,0,15,15,15,,,,,,,,,0,0,0,0,,,116.71455570001854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.74872840000899,118.04897760000313,118.06568470000639,118.36591550000594,118.41595029999735,118.71619400000782,118.71619400000782,119.01646640000399,119.06647990000783,119.36672780002118,119.41677080001682,119.7170186000003,119.7170186000003,120.01723409999977,120.06724699999904,120.36754100001417,120.41758900001878,120.71784500000649,120.71784500000649,121.01812620001147,121.06813440000406,121.36833530000877,121.41843400002108,None,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_184.jpg,LZ_natural\LZ_natural_120.jpg,LZ_natural\LZ_natural_161.jpg,LZ_natural\LZ_natural_133.jpg,LZ_natural\LZ_natural_53.jpg,LZ_natural\LZ_natural_71.jpg,LZ_natural\LZ_natural_37.jpg,LZ_natural\LZ_natural_149.jpg,LZ_natural\LZ_natural_132.jpg,LZ_natural\LZ_natural_101.jpg,LZ_natural\LZ_natural_56.jpg,LZ_natural\LZ_natural_54.jpg,None,None,None,None,3,LZ_natural\LZ_natural_100.jpg,0,l,1,13,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,121.71864330000244,122.71947199999704,122.70280550001189,None,l,1,0.9450410999997985,1.0035192699870095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_126.jpg,LZ_natural\LZ_natural_17.jpg,LZ_natural\LZ_natural_239.jpg,LZ_natural\LZ_natural_107.jpg,LZ_natural\LZ_natural_169.jpg,LZ_natural\LZ_natural_188.jpg,LZ_natural\LZ_natural_115.jpg,LZ_natural\LZ_natural_176.jpg,LZ_natural\LZ_natural_153.jpg,LZ_natural\LZ_natural_4.jpg,LZ_natural\LZ_natural_36.jpg,LZ_natural\LZ_natural_67.jpg,None,None,None,None,3,LZ_natural\LZ_natural_178.jpg,0,l,1,13,0,16,16,16,,,,,,,,,0,0,0,0,,,123.67025970001123,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.70447310002055,125.00465590000385,125.03804169999785,125.33829980000155,125.38834550001775,125.68856090001645,125.68856090001645,125.98879270002362,126.03886180001427,126.33912220000639,126.38915650002309,126.68939870002214,126.68939870002214,126.98963960001129,127.02298000000883,127.32324890000746,127.37329570000293,127.67353610001737,127.67353610001737,127.97377890002099,128.02381569999852,128.32408869999927,128.37412130000303,None,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_126.jpg,LZ_natural\LZ_natural_17.jpg,LZ_natural\LZ_natural_239.jpg,LZ_natural\LZ_natural_107.jpg,LZ_natural\LZ_natural_169.jpg,LZ_natural\LZ_natural_188.jpg,LZ_natural\LZ_natural_115.jpg,LZ_natural\LZ_natural_176.jpg,LZ_natural\LZ_natural_153.jpg,LZ_natural\LZ_natural_4.jpg,LZ_natural\LZ_natural_36.jpg,LZ_natural\LZ_natural_67.jpg,None,None,None,None,3,LZ_natural\LZ_natural_178.jpg,0,l,1,13,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,128.67435919999843,129.67519590002485,129.6584864000033,None,l,1,0.6176596000150312,1.007792470016284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_129.jpg,LZ_natural\LZ_natural_10.jpg,LZ_natural\LZ_natural_137.jpg,LZ_natural\LZ_natural_222.jpg,LZ_natural\LZ_natural_174.jpg,LZ_natural\LZ_natural_213.jpg,LZ_natural\LZ_natural_224.jpg,LZ_natural\LZ_natural_85.jpg,LZ_natural\LZ_natural_240.jpg,LZ_natural\LZ_natural_87.jpg,LZ_natural\LZ_natural_45.jpg,LZ_natural\LZ_natural_214.jpg,None,None,None,None,3,LZ_natural\LZ_natural_28.jpg,0,l,1,13,0,17,17,17,,,,,,,,,0,0,0,0,,,130.29236710001715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.32654580002418,131.62678089999827,131.66014560000622,131.96036060000188,132.01039730000775,132.31066810002085,132.31066810002085,132.61090680002235,132.66096520001884,132.96118980000028,133.0112264000054,133.31145870001637,133.31145870001637,133.6117046000145,133.66178010002477,133.9620358000102,134.01210849999916,134.31229600001825,134.31229600001825,134.6125439000025,134.6625869999989,134.9628518000245,135.01289120002184,None,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
LZ_natural\LZ_natural_129.jpg,LZ_natural\LZ_natural_10.jpg,LZ_natural\LZ_natural_137.jpg,LZ_natural\LZ_natural_222.jpg,LZ_natural\LZ_natural_174.jpg,LZ_natural\LZ_natural_213.jpg,LZ_natural\LZ_natural_224.jpg,LZ_natural\LZ_natural_85.jpg,LZ_natural\LZ_natural_240.jpg,LZ_natural\LZ_natural_87.jpg,LZ_natural\LZ_natural_45.jpg,LZ_natural\LZ_natural_214.jpg,None,None,None,None,3,LZ_natural\LZ_natural_28.jpg,0,l,1,13,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,135.313137500023,136.31396430000314,136.2973009000125,None,l,1,1.2878706000046805,1.0075325699872337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Dec_16_1515,new_STLI_practise,2020.2.10,59.88447087401361,
