n,Presentation_image_f1_1.started_mean,Presentation_image_f1_1.started_raw,Presentation_image_f1_1.started_std,Presentation_image_f1_1.stopped_mean,Presentation_image_f1_1.stopped_raw,Presentation_image_f1_1.stopped_std,Presentation_image_f1_2.started_mean,Presentation_image_f1_2.started_raw,Presentation_image_f1_2.started_std,Presentation_image_f1_2.stopped_mean,Presentation_image_f1_2.stopped_raw,Presentation_image_f1_2.stopped_std,Presentation_image_f1_3.started_mean,Presentation_image_f1_3.started_raw,Presentation_image_f1_3.started_std,Presentation_image_f1_3.stopped_mean,Presentation_image_f1_3.stopped_raw,Presentation_image_f1_3.stopped_std,Presentation_image_f1_4.started_mean,Presentation_image_f1_4.started_raw,Presentation_image_f1_4.started_std,Presentation_image_f1_4.stopped_raw,order
1.0,10.403623580932617,10.403623580932617,0.0,11.40445613861084,11.40445613861084,0.0,11.38780689239502,11.38780689239502,0.0,12.388666152954102,12.388666152954102,0.0,12.388666152954102,12.388666152954102,0.0,13.389544486999512,13.389544486999512,0.0,13.389544486999512,13.389544486999512,0.0,,0.0

extraInfo
participant,
session,001
date,2020_Dec_16_1605
expName,new_STLI_practise
psychopyVersion,2020.2.10
frameRate,59.96156464455615
﻿n,Presentation_image_f1_1.started_mean,Presentation_image_f1_1.started_raw,Presentation_image_f1_1.started_std,Presentation_image_f1_1.stopped_mean,Presentation_image_f1_1.stopped_raw,Presentation_image_f1_1.stopped_std,Presentation_image_f1_2.started_mean,Presentation_image_f1_2.started_raw,Presentation_image_f1_2.started_std,Presentation_image_f1_2.stopped_mean,Presentation_image_f1_2.stopped_raw,Presentation_image_f1_2.stopped_std,Presentation_image_f1_3.started_mean,Presentation_image_f1_3.started_raw,Presentation_image_f1_3.started_std,Presentation_image_f1_3.stopped_mean,Presentation_image_f1_3.stopped_raw,Presentation_image_f1_3.stopped_std,Presentation_image_f1_4.started_mean,Presentation_image_f1_4.started_raw,Presentation_image_f1_4.started_std,Presentation_image_f1_4.stopped_raw,order
1.0,16.975858688354492,16.975858688354492,0.0,17.97763442993164,17.97763442993164,0.0,17.960092544555664,17.960092544555664,0.0,18.960895538330078,18.960895538330078,0.0,18.960895538330078,18.960895538330078,0.0,19.96167755126953,19.96167755126953,0.0,19.96167755126953,19.96167755126953,0.0,,0.0

extraInfo
participant,
session,001
date,2020_Dec_16_1605
expName,new_STLI_practise
psychopyVersion,2020.2.10
frameRate,59.96156464455615
﻿n,Presentation_image_f1_1.started_mean,Presentation_image_f1_1.started_raw,Presentation_image_f1_1.started_std,Presentation_image_f1_1.stopped_mean,Presentation_image_f1_1.stopped_raw,Presentation_image_f1_1.stopped_std,Presentation_image_f1_2.started_mean,Presentation_image_f1_2.started_raw,Presentation_image_f1_2.started_std,Presentation_image_f1_2.stopped_mean,Presentation_image_f1_2.stopped_raw,Presentation_image_f1_2.stopped_std,Presentation_image_f1_3.started_mean,Presentation_image_f1_3.started_raw,Presentation_image_f1_3.started_std,Presentation_image_f1_3.stopped_mean,Presentation_image_f1_3.stopped_raw,Presentation_image_f1_3.stopped_std,Presentation_image_f1_4.started_mean,Presentation_image_f1_4.started_raw,Presentation_image_f1_4.started_std,Presentation_image_f1_4.stopped_raw,order
1.0,23.915138244628906,23.915138244628906,0.0,24.915964126586914,24.915964126586914,0.0,24.899316787719727,24.899316787719727,0.0,25.900100708007812,25.900100708007812,0.0,25.900100708007812,25.900100708007812,0.0,26.90091896057129,26.90091896057129,0.0,26.90091896057129,26.90091896057129,0.0,,0.0

extraInfo
participant,
session,001
date,2020_Dec_16_1605
expName,new_STLI_practise
psychopyVersion,2020.2.10
frameRate,59.96156464455615
﻿n,Presentation_image_f1_1.started_mean,Presentation_image_f1_1.started_raw,Presentation_image_f1_1.started_std,Presentation_image_f1_1.stopped_mean,Presentation_image_f1_1.stopped_raw,Presentation_image_f1_1.stopped_std,Presentation_image_f1_2.started_mean,Presentation_image_f1_2.started_raw,Presentation_image_f1_2.started_std,Presentation_image_f1_2.stopped_mean,Presentation_image_f1_2.stopped_raw,Presentation_image_f1_2.stopped_std,Presentation_image_f1_3.started_mean,Presentation_image_f1_3.started_raw,Presentation_image_f1_3.started_std,Presentation_image_f1_3.stopped_mean,Presentation_image_f1_3.stopped_raw,Presentation_image_f1_3.stopped_std,Presentation_image_f1_4.started_mean,Presentation_image_f1_4.started_raw,Presentation_image_f1_4.started_std,Presentation_image_f1_4.stopped_raw,order
1.0,30.670696258544922,30.670696258544922,0.0,31.671533584594727,31.671533584594727,0.0,31.656156539916992,31.656156539916992,0.0,32.655635833740234,32.655635833740234,0.0,32.655635833740234,32.655635833740234,0.0,33.65642166137695,33.65642166137695,0.0,33.65642166137695,33.65642166137695,0.0,,0.0

extraInfo
participant,
session,001
date,2020_Dec_16_1605
expName,new_STLI_practise
psychopyVersion,2020.2.10
frameRate,59.96156464455615
﻿n,Presentation_image_f1_1.started_mean,Presentation_image_f1_1.started_raw,Presentation_image_f1_1.started_std,Presentation_image_f1_1.stopped_mean,Presentation_image_f1_1.stopped_raw,Presentation_image_f1_1.stopped_std,Presentation_image_f1_2.started_mean,Presentation_image_f1_2.started_raw,Presentation_image_f1_2.started_std,Presentation_image_f1_2.stopped_mean,Presentation_image_f1_2.stopped_raw,Presentation_image_f1_2.stopped_std,Presentation_image_f1_3.started_mean,Presentation_image_f1_3.started_raw,Presentation_image_f1_3.started_std,Presentation_image_f1_3.stopped_mean,Presentation_image_f1_3.stopped_raw,Presentation_image_f1_3.stopped_std,Presentation_image_f1_4.started_mean,Presentation_image_f1_4.started_raw,Presentation_image_f1_4.started_std,Presentation_image_f1_4.stopped_raw,order
1.0,37.4596061706543,37.4596061706543,0.0,38.46045684814453,38.46045684814453,0.0,38.4437255859375,38.4437255859375,0.0,39.4445686340332,39.4445686340332,0.0,39.4445686340332,39.4445686340332,0.0,40.445350646972656,40.445350646972656,0.0,40.445350646972656,40.445350646972656,0.0,,0.0

extraInfo
participant,
session,001
date,2020_Dec_16_1605
expName,new_STLI_practise
psychopyVersion,2020.2.10
frameRate,59.96156464455615
﻿n,Presentation_image_f1_1.started_mean,Presentation_image_f1_1.started_raw,Presentation_image_f1_1.started_std,Presentation_image_f1_1.stopped_mean,Presentation_image_f1_1.stopped_raw,Presentation_image_f1_1.stopped_std,Presentation_image_f1_2.started_mean,Presentation_image_f1_2.started_raw,Presentation_image_f1_2.started_std,Presentation_image_f1_2.stopped_mean,Presentation_image_f1_2.stopped_raw,Presentation_image_f1_2.stopped_std,Presentation_image_f1_3.started_mean,Presentation_image_f1_3.started_raw,Presentation_image_f1_3.started_std,Presentation_image_f1_3.stopped_mean,Presentation_image_f1_3.stopped_raw,Presentation_image_f1_3.stopped_std,Presentation_image_f1_4.started_mean,Presentation_image_f1_4.started_raw,Presentation_image_f1_4.started_std,Presentation_image_f1_4.stopped_raw,order
1.0,43.698081970214844,43.698081970214844,0.0,44.69889450073242,44.69889450073242,0.0,44.682159423828125,44.682159423828125,0.0,45.68295669555664,45.68295669555664,0.0,45.68295669555664,45.68295669555664,0.0,46.68380355834961,46.68380355834961,0.0,46.68380355834961,46.68380355834961,0.0,,0.0

extraInfo
participant,
session,001
date,2020_Dec_16_1605
expName,new_STLI_practise
psychopyVersion,2020.2.10
frameRate,59.96156464455615
